"행정구역(시군구)별","성별","연령별","항목","단위","2014 년",
"여수시","계","계","주민등록연앙인구[명]","명","289248.5",
"여수시","계","0세","주민등록연앙인구[명]","명","2289",
"여수시","계","1세","주민등록연앙인구[명]","명","2487",
"여수시","계","2세","주민등록연앙인구[명]","명","2621",
"여수시","계","3세","주민등록연앙인구[명]","명","2644",
"여수시","계","4세","주민등록연앙인구[명]","명","2525.5",
"여수시","계","5세","주민등록연앙인구[명]","명","2515",
"여수시","계","6세","주민등록연앙인구[명]","명","2655.5",
"여수시","계","7세","주민등록연앙인구[명]","명","2628.5",
"여수시","계","8세","주민등록연앙인구[명]","명","2462",
"여수시","계","9세","주민등록연앙인구[명]","명","2612",
"여수시","계","10세","주민등록연앙인구[명]","명","2825.5",
"여수시","계","11세","주민등록연앙인구[명]","명","2923",
"여수시","계","12세","주민등록연앙인구[명]","명","3177.5",
"여수시","계","13세","주민등록연앙인구[명]","명","3638",
"여수시","계","14세","주민등록연앙인구[명]","명","3839.5",
"여수시","계","15세","주민등록연앙인구[명]","명","3870.5",
"여수시","계","16세","주민등록연앙인구[명]","명","4027",
"여수시","계","17세","주민등록연앙인구[명]","명","4172.5",
"여수시","계","18세","주민등록연앙인구[명]","명","4267.5",
"여수시","계","19세","주민등록연앙인구[명]","명","4194",
"여수시","계","20세","주민등록연앙인구[명]","명","4148",
"여수시","계","21세","주민등록연앙인구[명]","명","4217.5",
"여수시","계","22세","주민등록연앙인구[명]","명","4021.5",
"여수시","계","23세","주민등록연앙인구[명]","명","3598",
"여수시","계","24세","주민등록연앙인구[명]","명","3233.5",
"여수시","계","25세","주민등록연앙인구[명]","명","3063.5",
"여수시","계","26세","주민등록연앙인구[명]","명","2970.5",
"여수시","계","27세","주민등록연앙인구[명]","명","2948.5",
"여수시","계","28세","주민등록연앙인구[명]","명","3075",
"여수시","계","29세","주민등록연앙인구[명]","명","3155",
"여수시","계","30세","주민등록연앙인구[명]","명","3418",
"여수시","계","31세","주민등록연앙인구[명]","명","3855.5",
"여수시","계","32세","주민등록연앙인구[명]","명","3991.5",
"여수시","계","33세","주민등록연앙인구[명]","명","3962",
"여수시","계","34세","주민등록연앙인구[명]","명","4057.5",
"여수시","계","35세","주민등록연앙인구[명]","명","3874",
"여수시","계","36세","주민등록연앙인구[명]","명","3766",
"여수시","계","37세","주민등록연앙인구[명]","명","3919.5",
"여수시","계","38세","주민등록연앙인구[명]","명","3853.5",
"여수시","계","39세","주민등록연앙인구[명]","명","4051",
"여수시","계","40세","주민등록연앙인구[명]","명","4451",
"여수시","계","41세","주민등록연앙인구[명]","명","4618",
"여수시","계","42세","주민등록연앙인구[명]","명","4795.5",
"여수시","계","43세","주민등록연앙인구[명]","명","4948.5",
"여수시","계","44세","주민등록연앙인구[명]","명","4823",
"여수시","계","45세","주민등록연앙인구[명]","명","4864.5",
"여수시","계","46세","주민등록연앙인구[명]","명","4908",
"여수시","계","47세","주민등록연앙인구[명]","명","4695",
"여수시","계","48세","주민등록연앙인구[명]","명","4740",
"여수시","계","49세","주민등록연앙인구[명]","명","4707.5",
"여수시","계","50세","주민등록연앙인구[명]","명","4758.5",
"여수시","계","51세","주민등록연앙인구[명]","명","4907.5",
"여수시","계","52세","주민등록연앙인구[명]","명","4985.5",
"여수시","계","53세","주민등록연앙인구[명]","명","5293.5",
"여수시","계","54세","주민등록연앙인구[명]","명","5290.5",
"여수시","계","55세","주민등록연앙인구[명]","명","4845",
"여수시","계","56세","주민등록연앙인구[명]","명","4612.5",
"여수시","계","57세","주민등록연앙인구[명]","명","4284",
"여수시","계","58세","주민등록연앙인구[명]","명","4208.5",
"여수시","계","59세","주민등록연앙인구[명]","명","4231",
"여수시","계","60세","주민등록연앙인구[명]","명","3464.5",
"여수시","계","61세","주민등록연앙인구[명]","명","3359.5",
"여수시","계","62세","주민등록연앙인구[명]","명","3512",
"여수시","계","63세","주민등록연앙인구[명]","명","3253",
"여수시","계","64세","주민등록연앙인구[명]","명","3199",
"여수시","계","65세","주민등록연앙인구[명]","명","3096.5",
"여수시","계","66세","주민등록연앙인구[명]","명","3162.5",
"여수시","계","67세","주민등록연앙인구[명]","명","2891",
"여수시","계","68세","주민등록연앙인구[명]","명","2292.5",
"여수시","계","69세","주민등록연앙인구[명]","명","2116.5",
"여수시","계","70세","주민등록연앙인구[명]","명","2211.5",
"여수시","계","71세","주민등록연앙인구[명]","명","2566.5",
"여수시","계","72세","주민등록연앙인구[명]","명","2601",
"여수시","계","73세","주민등록연앙인구[명]","명","2252.5",
"여수시","계","74세","주민등록연앙인구[명]","명","2133.5",
"여수시","계","75세","주민등록연앙인구[명]","명","1978",
"여수시","계","76세","주민등록연앙인구[명]","명","1756",
"여수시","계","77세","주민등록연앙인구[명]","명","1589.5",
"여수시","계","78세","주민등록연앙인구[명]","명","1481.5",
"여수시","계","79세","주민등록연앙인구[명]","명","1349",
"여수시","계","80세 이상","주민등록연앙인구[명]","명","8461",
"여수시","계","80세","주민등록연앙인구[명]","명","1188",
"여수시","계","81세","주민등록연앙인구[명]","명","1117.5",
"여수시","계","82세","주민등록연앙인구[명]","명","1045",
"여수시","계","83세","주민등록연앙인구[명]","명","950",
"여수시","계","84세","주민등록연앙인구[명]","명","829.5",
"여수시","계","85세 이상","주민등록연앙인구[명]","명","3331",
"여수시","계","85세","주민등록연앙인구[명]","명","659",
"여수시","계","86세","주민등록연앙인구[명]","명","516.5",
"여수시","계","87세","주민등록연앙인구[명]","명","428.5",
"여수시","계","88세","주민등록연앙인구[명]","명","362",
"여수시","계","89세","주민등록연앙인구[명]","명","284",
"여수시","계","90세","주민등록연앙인구[명]","명","274",
"여수시","계","91세","주민등록연앙인구[명]","명","266.5",
"여수시","계","92세","주민등록연앙인구[명]","명","166.5",
"여수시","계","93세","주민등록연앙인구[명]","명","117.5",
"여수시","계","94세","주민등록연앙인구[명]","명","84",
"여수시","계","95세","주민등록연앙인구[명]","명","47",
"여수시","계","96세","주민등록연앙인구[명]","명","35.5",
"여수시","계","97세","주민등록연앙인구[명]","명","31.5",
"여수시","계","98세","주민등록연앙인구[명]","명","22",
"여수시","계","99세","주민등록연앙인구[명]","명","14",
"여수시","계","100세 이상","주민등록연앙인구[명]","명","22.5",
"순천시","계","계","주민등록연앙인구[명]","명","275150",
"순천시","계","0세","주민등록연앙인구[명]","명","2046",
"순천시","계","1세","주민등록연앙인구[명]","명","2310",
"순천시","계","2세","주민등록연앙인구[명]","명","2477",
"순천시","계","3세","주민등록연앙인구[명]","명","2506.5",
"순천시","계","4세","주민등록연앙인구[명]","명","2559.5",
"순천시","계","5세","주민등록연앙인구[명]","명","2604.5",
"순천시","계","6세","주민등록연앙인구[명]","명","2826.5",
"순천시","계","7세","주민등록연앙인구[명]","명","2804.5",
"순천시","계","8세","주민등록연앙인구[명]","명","2668.5",
"순천시","계","9세","주민등록연앙인구[명]","명","2791.5",
"순천시","계","10세","주민등록연앙인구[명]","명","3036.5",
"순천시","계","11세","주민등록연앙인구[명]","명","3138",
"순천시","계","12세","주민등록연앙인구[명]","명","3462.5",
"순천시","계","13세","주민등록연앙인구[명]","명","3966",
"순천시","계","14세","주민등록연앙인구[명]","명","4222.5",
"순천시","계","15세","주민등록연앙인구[명]","명","4270",
"순천시","계","16세","주민등록연앙인구[명]","명","4451",
"순천시","계","17세","주민등록연앙인구[명]","명","4637.5",
"순천시","계","18세","주민등록연앙인구[명]","명","4788",
"순천시","계","19세","주민등록연앙인구[명]","명","4966.5",
"순천시","계","20세","주민등록연앙인구[명]","명","4752.5",
"순천시","계","21세","주민등록연앙인구[명]","명","4597",
"순천시","계","22세","주민등록연앙인구[명]","명","4369.5",
"순천시","계","23세","주민등록연앙인구[명]","명","3795.5",
"순천시","계","24세","주민등록연앙인구[명]","명","3318",
"순천시","계","25세","주민등록연앙인구[명]","명","3021",
"순천시","계","26세","주민등록연앙인구[명]","명","2818",
"순천시","계","27세","주민등록연앙인구[명]","명","2720.5",
"순천시","계","28세","주민등록연앙인구[명]","명","2738",
"순천시","계","29세","주민등록연앙인구[명]","명","2839.5",
"순천시","계","30세","주민등록연앙인구[명]","명","3057.5",
"순천시","계","31세","주민등록연앙인구[명]","명","3383",
"순천시","계","32세","주민등록연앙인구[명]","명","3497.5",
"순천시","계","33세","주민등록연앙인구[명]","명","3541.5",
"순천시","계","34세","주민등록연앙인구[명]","명","3680.5",
"순천시","계","35세","주민등록연앙인구[명]","명","3515",
"순천시","계","36세","주민등록연앙인구[명]","명","3547",
"순천시","계","37세","주민등록연앙인구[명]","명","3733.5",
"순천시","계","38세","주민등록연앙인구[명]","명","3810.5",
"순천시","계","39세","주민등록연앙인구[명]","명","4136",
"순천시","계","40세","주민등록연앙인구[명]","명","4531",
"순천시","계","41세","주민등록연앙인구[명]","명","4718",
"순천시","계","42세","주민등록연앙인구[명]","명","4819",
"순천시","계","43세","주민등록연앙인구[명]","명","4933.5",
"순천시","계","44세","주민등록연앙인구[명]","명","4945.5",
"순천시","계","45세","주민등록연앙인구[명]","명","5166.5",
"순천시","계","46세","주민등록연앙인구[명]","명","5133",
"순천시","계","47세","주민등록연앙인구[명]","명","4842",
"순천시","계","48세","주민등록연앙인구[명]","명","4840.5",
"순천시","계","49세","주민등록연앙인구[명]","명","4751.5",
"순천시","계","50세","주민등록연앙인구[명]","명","4682.5",
"순천시","계","51세","주민등록연앙인구[명]","명","4666.5",
"순천시","계","52세","주민등록연앙인구[명]","명","4710",
"순천시","계","53세","주민등록연앙인구[명]","명","4985",
"순천시","계","54세","주민등록연앙인구[명]","명","4803",
"순천시","계","55세","주민등록연앙인구[명]","명","4218.5",
"순천시","계","56세","주민등록연앙인구[명]","명","3881",
"순천시","계","57세","주민등록연앙인구[명]","명","3500.5",
"순천시","계","58세","주민등록연앙인구[명]","명","3276.5",
"순천시","계","59세","주민등록연앙인구[명]","명","3159",
"순천시","계","60세","주민등록연앙인구[명]","명","2633",
"순천시","계","61세","주민등록연앙인구[명]","명","2511.5",
"순천시","계","62세","주민등록연앙인구[명]","명","2515",
"순천시","계","63세","주민등록연앙인구[명]","명","2370.5",
"순천시","계","64세","주민등록연앙인구[명]","명","2394",
"순천시","계","65세","주민등록연앙인구[명]","명","2306.5",
"순천시","계","66세","주민등록연앙인구[명]","명","2324",
"순천시","계","67세","주민등록연앙인구[명]","명","2087",
"순천시","계","68세","주민등록연앙인구[명]","명","1667.5",
"순천시","계","69세","주민등록연앙인구[명]","명","1583.5",
"순천시","계","70세","주민등록연앙인구[명]","명","1706.5",
"순천시","계","71세","주민등록연앙인구[명]","명","2043.5",
"순천시","계","72세","주민등록연앙인구[명]","명","2108.5",
"순천시","계","73세","주민등록연앙인구[명]","명","1849.5",
"순천시","계","74세","주민등록연앙인구[명]","명","1761",
"순천시","계","75세","주민등록연앙인구[명]","명","1707",
"순천시","계","76세","주민등록연앙인구[명]","명","1593.5",
"순천시","계","77세","주민등록연앙인구[명]","명","1519",
"순천시","계","78세","주민등록연앙인구[명]","명","1409",
"순천시","계","79세","주민등록연앙인구[명]","명","1328",
"순천시","계","80세 이상","주민등록연앙인구[명]","명","7764.5",
"순천시","계","80세","주민등록연앙인구[명]","명","1155",
"순천시","계","81세","주민등록연앙인구[명]","명","994",
"순천시","계","82세","주민등록연앙인구[명]","명","893",
"순천시","계","83세","주민등록연앙인구[명]","명","818",
"순천시","계","84세","주민등록연앙인구[명]","명","784",
"순천시","계","85세 이상","주민등록연앙인구[명]","명","3120.5",
"순천시","계","85세","주민등록연앙인구[명]","명","632",
"순천시","계","86세","주민등록연앙인구[명]","명","501",
"순천시","계","87세","주민등록연앙인구[명]","명","399.5",
"순천시","계","88세","주민등록연앙인구[명]","명","328.5",
"순천시","계","89세","주민등록연앙인구[명]","명","273.5",
"순천시","계","90세","주민등록연앙인구[명]","명","229.5",
"순천시","계","91세","주민등록연앙인구[명]","명","214",
"순천시","계","92세","주민등록연앙인구[명]","명","171.5",
"순천시","계","93세","주민등록연앙인구[명]","명","102",
"순천시","계","94세","주민등록연앙인구[명]","명","76",
"순천시","계","95세","주민등록연앙인구[명]","명","58",
"순천시","계","96세","주민등록연앙인구[명]","명","43.5",
"순천시","계","97세","주민등록연앙인구[명]","명","29.5",
"순천시","계","98세","주민등록연앙인구[명]","명","19.5",
"순천시","계","99세","주민등록연앙인구[명]","명","13.5",
"순천시","계","100세 이상","주민등록연앙인구[명]","명","29",
"나주시","계","계","주민등록연앙인구[명]","명","88438",
"나주시","계","0세","주민등록연앙인구[명]","명","660.5",
"나주시","계","1세","주민등록연앙인구[명]","명","706.5",
"나주시","계","2세","주민등록연앙인구[명]","명","670.5",
"나주시","계","3세","주민등록연앙인구[명]","명","612",
"나주시","계","4세","주민등록연앙인구[명]","명","584",
"나주시","계","5세","주민등록연앙인구[명]","명","580.5",
"나주시","계","6세","주민등록연앙인구[명]","명","605",
"나주시","계","7세","주민등록연앙인구[명]","명","604",
"나주시","계","8세","주민등록연앙인구[명]","명","576.5",
"나주시","계","9세","주민등록연앙인구[명]","명","583",
"나주시","계","10세","주민등록연앙인구[명]","명","619.5",
"나주시","계","11세","주민등록연앙인구[명]","명","670",
"나주시","계","12세","주민등록연앙인구[명]","명","705",
"나주시","계","13세","주민등록연앙인구[명]","명","792.5",
"나주시","계","14세","주민등록연앙인구[명]","명","835.5",
"나주시","계","15세","주민등록연앙인구[명]","명","861",
"나주시","계","16세","주민등록연앙인구[명]","명","915",
"나주시","계","17세","주민등록연앙인구[명]","명","911",
"나주시","계","18세","주민등록연앙인구[명]","명","948.5",
"나주시","계","19세","주민등록연앙인구[명]","명","1004.5",
"나주시","계","20세","주민등록연앙인구[명]","명","994.5",
"나주시","계","21세","주민등록연앙인구[명]","명","1037",
"나주시","계","22세","주민등록연앙인구[명]","명","1035.5",
"나주시","계","23세","주민등록연앙인구[명]","명","921.5",
"나주시","계","24세","주민등록연앙인구[명]","명","862.5",
"나주시","계","25세","주민등록연앙인구[명]","명","852.5",
"나주시","계","26세","주민등록연앙인구[명]","명","853",
"나주시","계","27세","주민등록연앙인구[명]","명","847.5",
"나주시","계","28세","주민등록연앙인구[명]","명","844.5",
"나주시","계","29세","주민등록연앙인구[명]","명","862",
"나주시","계","30세","주민등록연앙인구[명]","명","902",
"나주시","계","31세","주민등록연앙인구[명]","명","999.5",
"나주시","계","32세","주민등록연앙인구[명]","명","1053",
"나주시","계","33세","주민등록연앙인구[명]","명","1067.5",
"나주시","계","34세","주민등록연앙인구[명]","명","1065",
"나주시","계","35세","주민등록연앙인구[명]","명","1046.5",
"나주시","계","36세","주민등록연앙인구[명]","명","973",
"나주시","계","37세","주민등록연앙인구[명]","명","989.5",
"나주시","계","38세","주민등록연앙인구[명]","명","1010",
"나주시","계","39세","주민등록연앙인구[명]","명","1037.5",
"나주시","계","40세","주민등록연앙인구[명]","명","1104",
"나주시","계","41세","주민등록연앙인구[명]","명","1148",
"나주시","계","42세","주민등록연앙인구[명]","명","1215",
"나주시","계","43세","주민등록연앙인구[명]","명","1249.5",
"나주시","계","44세","주민등록연앙인구[명]","명","1186.5",
"나주시","계","45세","주민등록연앙인구[명]","명","1199",
"나주시","계","46세","주민등록연앙인구[명]","명","1259.5",
"나주시","계","47세","주민등록연앙인구[명]","명","1295.5",
"나주시","계","48세","주민등록연앙인구[명]","명","1349.5",
"나주시","계","49세","주민등록연앙인구[명]","명","1332.5",
"나주시","계","50세","주민등록연앙인구[명]","명","1326",
"나주시","계","51세","주민등록연앙인구[명]","명","1392",
"나주시","계","52세","주민등록연앙인구[명]","명","1486",
"나주시","계","53세","주민등록연앙인구[명]","명","1640",
"나주시","계","54세","주민등록연앙인구[명]","명","1647.5",
"나주시","계","55세","주민등록연앙인구[명]","명","1535",
"나주시","계","56세","주민등록연앙인구[명]","명","1499.5",
"나주시","계","57세","주민등록연앙인구[명]","명","1458",
"나주시","계","58세","주민등록연앙인구[명]","명","1402.5",
"나주시","계","59세","주민등록연앙인구[명]","명","1366",
"나주시","계","60세","주민등록연앙인구[명]","명","1191",
"나주시","계","61세","주민등록연앙인구[명]","명","1142.5",
"나주시","계","62세","주민등록연앙인구[명]","명","1142.5",
"나주시","계","63세","주민등록연앙인구[명]","명","1089",
"나주시","계","64세","주민등록연앙인구[명]","명","1190",
"나주시","계","65세","주민등록연앙인구[명]","명","1197",
"나주시","계","66세","주민등록연앙인구[명]","명","1192",
"나주시","계","67세","주민등록연앙인구[명]","명","1134",
"나주시","계","68세","주민등록연앙인구[명]","명","1049",
"나주시","계","69세","주민등록연앙인구[명]","명","1068.5",
"나주시","계","70세","주민등록연앙인구[명]","명","1057",
"나주시","계","71세","주민등록연앙인구[명]","명","1319",
"나주시","계","72세","주민등록연앙인구[명]","명","1436.5",
"나주시","계","73세","주민등록연앙인구[명]","명","1227.5",
"나주시","계","74세","주민등록연앙인구[명]","명","1152.5",
"나주시","계","75세","주민등록연앙인구[명]","명","1161.5",
"나주시","계","76세","주민등록연앙인구[명]","명","1144.5",
"나주시","계","77세","주민등록연앙인구[명]","명","998.5",
"나주시","계","78세","주민등록연앙인구[명]","명","908.5",
"나주시","계","79세","주민등록연앙인구[명]","명","892.5",
"나주시","계","80세 이상","주민등록연앙인구[명]","명","4954",
"나주시","계","80세","주민등록연앙인구[명]","명","768",
"나주시","계","81세","주민등록연앙인구[명]","명","657.5",
"나주시","계","82세","주민등록연앙인구[명]","명","572",
"나주시","계","83세","주민등록연앙인구[명]","명","530.5",
"나주시","계","84세","주민등록연앙인구[명]","명","510",
"나주시","계","85세 이상","주민등록연앙인구[명]","명","1916",
"나주시","계","85세","주민등록연앙인구[명]","명","429.5",
"나주시","계","86세","주민등록연앙인구[명]","명","315.5",
"나주시","계","87세","주민등록연앙인구[명]","명","243",
"나주시","계","88세","주민등록연앙인구[명]","명","202.5",
"나주시","계","89세","주민등록연앙인구[명]","명","158.5",
"나주시","계","90세","주민등록연앙인구[명]","명","123.5",
"나주시","계","91세","주민등록연앙인구[명]","명","115.5",
"나주시","계","92세","주민등록연앙인구[명]","명","88.5",
"나주시","계","93세","주민등록연앙인구[명]","명","74.5",
"나주시","계","94세","주민등록연앙인구[명]","명","58",
"나주시","계","95세","주민등록연앙인구[명]","명","34",
"나주시","계","96세","주민등록연앙인구[명]","명","22.5",
"나주시","계","97세","주민등록연앙인구[명]","명","14",
"나주시","계","98세","주민등록연앙인구[명]","명","11.5",
"나주시","계","99세","주민등록연앙인구[명]","명","7",
"나주시","계","100세 이상","주민등록연앙인구[명]","명","18",
"광양시","계","계","주민등록연앙인구[명]","명","151261",
"광양시","계","0세","주민등록연앙인구[명]","명","1679.5",
"광양시","계","1세","주민등록연앙인구[명]","명","1816.5",
"광양시","계","2세","주민등록연앙인구[명]","명","1772.5",
"광양시","계","3세","주민등록연앙인구[명]","명","1723.5",
"광양시","계","4세","주민등록연앙인구[명]","명","1639",
"광양시","계","5세","주민등록연앙인구[명]","명","1561",
"광양시","계","6세","주민등록연앙인구[명]","명","1602.5",
"광양시","계","7세","주민등록연앙인구[명]","명","1564",
"광양시","계","8세","주민등록연앙인구[명]","명","1469",
"광양시","계","9세","주민등록연앙인구[명]","명","1482.5",
"광양시","계","10세","주민등록연앙인구[명]","명","1548",
"광양시","계","11세","주민등록연앙인구[명]","명","1654",
"광양시","계","12세","주민등록연앙인구[명]","명","1818",
"광양시","계","13세","주민등록연앙인구[명]","명","2125",
"광양시","계","14세","주민등록연앙인구[명]","명","2303",
"광양시","계","15세","주민등록연앙인구[명]","명","2330",
"광양시","계","16세","주민등록연앙인구[명]","명","2585.5",
"광양시","계","17세","주민등록연앙인구[명]","명","2692",
"광양시","계","18세","주민등록연앙인구[명]","명","2696.5",
"광양시","계","19세","주민등록연앙인구[명]","명","2558",
"광양시","계","20세","주민등록연앙인구[명]","명","2428.5",
"광양시","계","21세","주민등록연앙인구[명]","명","2357.5",
"광양시","계","22세","주민등록연앙인구[명]","명","2140",
"광양시","계","23세","주민등록연앙인구[명]","명","1896.5",
"광양시","계","24세","주민등록연앙인구[명]","명","1681",
"광양시","계","25세","주민등록연앙인구[명]","명","1565",
"광양시","계","26세","주민등록연앙인구[명]","명","1524",
"광양시","계","27세","주민등록연앙인구[명]","명","1560.5",
"광양시","계","28세","주민등록연앙인구[명]","명","1671.5",
"광양시","계","29세","주민등록연앙인구[명]","명","1753.5",
"광양시","계","30세","주민등록연앙인구[명]","명","1923",
"광양시","계","31세","주민등록연앙인구[명]","명","2237",
"광양시","계","32세","주민등록연앙인구[명]","명","2308",
"광양시","계","33세","주민등록연앙인구[명]","명","2275",
"광양시","계","34세","주민등록연앙인구[명]","명","2350",
"광양시","계","35세","주민등록연앙인구[명]","명","2213",
"광양시","계","36세","주민등록연앙인구[명]","명","2150",
"광양시","계","37세","주민등록연앙인구[명]","명","2172",
"광양시","계","38세","주민등록연앙인구[명]","명","2102.5",
"광양시","계","39세","주민등록연앙인구[명]","명","2236.5",
"광양시","계","40세","주민등록연앙인구[명]","명","2414.5",
"광양시","계","41세","주민등록연앙인구[명]","명","2557",
"광양시","계","42세","주민등록연앙인구[명]","명","2748",
"광양시","계","43세","주민등록연앙인구[명]","명","2912.5",
"광양시","계","44세","주민등록연앙인구[명]","명","3011.5",
"광양시","계","45세","주민등록연앙인구[명]","명","3205.5",
"광양시","계","46세","주민등록연앙인구[명]","명","3289",
"광양시","계","47세","주민등록연앙인구[명]","명","3122",
"광양시","계","48세","주민등록연앙인구[명]","명","2947.5",
"광양시","계","49세","주민등록연앙인구[명]","명","2688.5",
"광양시","계","50세","주민등록연앙인구[명]","명","2484.5",
"광양시","계","51세","주민등록연앙인구[명]","명","2517",
"광양시","계","52세","주민등록연앙인구[명]","명","2569.5",
"광양시","계","53세","주민등록연앙인구[명]","명","2636",
"광양시","계","54세","주민등록연앙인구[명]","명","2484.5",
"광양시","계","55세","주민등록연앙인구[명]","명","2168",
"광양시","계","56세","주민등록연앙인구[명]","명","2014",
"광양시","계","57세","주민등록연앙인구[명]","명","1809",
"광양시","계","58세","주민등록연앙인구[명]","명","1689.5",
"광양시","계","59세","주민등록연앙인구[명]","명","1670",
"광양시","계","60세","주민등록연앙인구[명]","명","1345.5",
"광양시","계","61세","주민등록연앙인구[명]","명","1181",
"광양시","계","62세","주민등록연앙인구[명]","명","1172.5",
"광양시","계","63세","주민등록연앙인구[명]","명","1107.5",
"광양시","계","64세","주민등록연앙인구[명]","명","1058.5",
"광양시","계","65세","주민등록연앙인구[명]","명","991",
"광양시","계","66세","주민등록연앙인구[명]","명","1048.5",
"광양시","계","67세","주민등록연앙인구[명]","명","919",
"광양시","계","68세","주민등록연앙인구[명]","명","685.5",
"광양시","계","69세","주민등록연앙인구[명]","명","649",
"광양시","계","70세","주민등록연앙인구[명]","명","693.5",
"광양시","계","71세","주민등록연앙인구[명]","명","833.5",
"광양시","계","72세","주민등록연앙인구[명]","명","868",
"광양시","계","73세","주민등록연앙인구[명]","명","780.5",
"광양시","계","74세","주민등록연앙인구[명]","명","798",
"광양시","계","75세","주민등록연앙인구[명]","명","779.5",
"광양시","계","76세","주민등록연앙인구[명]","명","711",
"광양시","계","77세","주민등록연앙인구[명]","명","716",
"광양시","계","78세","주민등록연앙인구[명]","명","670.5",
"광양시","계","79세","주민등록연앙인구[명]","명","568.5",
"광양시","계","80세 이상","주민등록연앙인구[명]","명","3581",
"광양시","계","80세","주민등록연앙인구[명]","명","500",
"광양시","계","81세","주민등록연앙인구[명]","명","467",
"광양시","계","82세","주민등록연앙인구[명]","명","444.5",
"광양시","계","83세","주민등록연앙인구[명]","명","399.5",
"광양시","계","84세","주민등록연앙인구[명]","명","331.5",
"광양시","계","85세 이상","주민등록연앙인구[명]","명","1438.5",
"광양시","계","85세","주민등록연앙인구[명]","명","287.5",
"광양시","계","86세","주민등록연앙인구[명]","명","239",
"광양시","계","87세","주민등록연앙인구[명]","명","193.5",
"광양시","계","88세","주민등록연앙인구[명]","명","151.5",
"광양시","계","89세","주민등록연앙인구[명]","명","121",
"광양시","계","90세","주민등록연앙인구[명]","명","100.5",
"광양시","계","91세","주민등록연앙인구[명]","명","103",
"광양시","계","92세","주민등록연앙인구[명]","명","79.5",
"광양시","계","93세","주민등록연앙인구[명]","명","54.5",
"광양시","계","94세","주민등록연앙인구[명]","명","30.5",
"광양시","계","95세","주민등록연앙인구[명]","명","18.5",
"광양시","계","96세","주민등록연앙인구[명]","명","18",
"광양시","계","97세","주민등록연앙인구[명]","명","11.5",
"광양시","계","98세","주민등록연앙인구[명]","명","8",
"광양시","계","99세","주민등록연앙인구[명]","명","8.5",
"광양시","계","100세 이상","주민등록연앙인구[명]","명","13.5",
"담양군","계","계","주민등록연앙인구[명]","명","46897.5",
"담양군","계","0세","주민등록연앙인구[명]","명","341.5",
"담양군","계","1세","주민등록연앙인구[명]","명","325",
"담양군","계","2세","주민등록연앙인구[명]","명","306.5",
"담양군","계","3세","주민등록연앙인구[명]","명","286.5",
"담양군","계","4세","주민등록연앙인구[명]","명","286.5",
"담양군","계","5세","주민등록연앙인구[명]","명","261",
"담양군","계","6세","주민등록연앙인구[명]","명","249.5",
"담양군","계","7세","주민등록연앙인구[명]","명","242",
"담양군","계","8세","주민등록연앙인구[명]","명","242",
"담양군","계","9세","주민등록연앙인구[명]","명","260",
"담양군","계","10세","주민등록연앙인구[명]","명","262",
"담양군","계","11세","주민등록연앙인구[명]","명","287.5",
"담양군","계","12세","주민등록연앙인구[명]","명","310.5",
"담양군","계","13세","주민등록연앙인구[명]","명","366",
"담양군","계","14세","주민등록연앙인구[명]","명","409",
"담양군","계","15세","주민등록연앙인구[명]","명","429",
"담양군","계","16세","주민등록연앙인구[명]","명","464",
"담양군","계","17세","주민등록연앙인구[명]","명","502.5",
"담양군","계","18세","주민등록연앙인구[명]","명","529.5",
"담양군","계","19세","주민등록연앙인구[명]","명","516",
"담양군","계","20세","주민등록연앙인구[명]","명","480",
"담양군","계","21세","주민등록연앙인구[명]","명","524.5",
"담양군","계","22세","주민등록연앙인구[명]","명","545.5",
"담양군","계","23세","주민등록연앙인구[명]","명","498",
"담양군","계","24세","주민등록연앙인구[명]","명","473",
"담양군","계","25세","주민등록연앙인구[명]","명","460",
"담양군","계","26세","주민등록연앙인구[명]","명","459",
"담양군","계","27세","주민등록연앙인구[명]","명","452.5",
"담양군","계","28세","주민등록연앙인구[명]","명","460",
"담양군","계","29세","주민등록연앙인구[명]","명","458.5",
"담양군","계","30세","주민등록연앙인구[명]","명","481",
"담양군","계","31세","주민등록연앙인구[명]","명","493",
"담양군","계","32세","주민등록연앙인구[명]","명","488",
"담양군","계","33세","주민등록연앙인구[명]","명","466",
"담양군","계","34세","주민등록연앙인구[명]","명","441.5",
"담양군","계","35세","주민등록연앙인구[명]","명","431.5",
"담양군","계","36세","주민등록연앙인구[명]","명","441.5",
"담양군","계","37세","주민등록연앙인구[명]","명","435",
"담양군","계","38세","주민등록연앙인구[명]","명","451",
"담양군","계","39세","주민등록연앙인구[명]","명","523.5",
"담양군","계","40세","주민등록연앙인구[명]","명","561",
"담양군","계","41세","주민등록연앙인구[명]","명","572.5",
"담양군","계","42세","주민등록연앙인구[명]","명","625",
"담양군","계","43세","주민등록연앙인구[명]","명","648",
"담양군","계","44세","주민등록연앙인구[명]","명","638.5",
"담양군","계","45세","주민등록연앙인구[명]","명","649.5",
"담양군","계","46세","주민등록연앙인구[명]","명","685",
"담양군","계","47세","주민등록연앙인구[명]","명","654",
"담양군","계","48세","주민등록연앙인구[명]","명","667.5",
"담양군","계","49세","주민등록연앙인구[명]","명","710",
"담양군","계","50세","주민등록연앙인구[명]","명","737.5",
"담양군","계","51세","주민등록연앙인구[명]","명","775.5",
"담양군","계","52세","주민등록연앙인구[명]","명","843",
