"행정구역(시군구)별","성별","연령별","항목","단위","2020 년",
"해남군","계","67세","주민등록연앙인구[명]","명","1040.5",
"해남군","계","68세","주민등록연앙인구[명]","명","1078.5",
"해남군","계","69세","주민등록연앙인구[명]","명","1011.5",
"해남군","계","70세","주민등록연앙인구[명]","명","1056.5",
"해남군","계","71세","주민등록연앙인구[명]","명","1064",
"해남군","계","72세","주민등록연앙인구[명]","명","1068",
"해남군","계","73세","주민등록연앙인구[명]","명","990.5",
"해남군","계","74세","주민등록연앙인구[명]","명","908.5",
"해남군","계","75세","주민등록연앙인구[명]","명","896.5",
"해남군","계","76세","주민등록연앙인구[명]","명","902",
"해남군","계","77세","주민등록연앙인구[명]","명","1084",
"해남군","계","78세","주민등록연앙인구[명]","명","1122",
"해남군","계","79세","주민등록연앙인구[명]","명","996",
"해남군","계","80세 이상","주민등록연앙인구[명]","명","6598",
"해남군","계","80세","주민등록연앙인구[명]","명","935",
"해남군","계","81세","주민등록연앙인구[명]","명","867",
"해남군","계","82세","주민등록연앙인구[명]","명","798",
"해남군","계","83세","주민등록연앙인구[명]","명","708.5",
"해남군","계","84세","주민등록연앙인구[명]","명","602.5",
"해남군","계","85세 이상","주민등록연앙인구[명]","명","2687",
"해남군","계","85세","주민등록연앙인구[명]","명","512",
"해남군","계","86세","주민등록연앙인구[명]","명","444",
"해남군","계","87세","주민등록연앙인구[명]","명","367.5",
"해남군","계","88세","주민등록연앙인구[명]","명","314.5",
"해남군","계","89세","주민등록연앙인구[명]","명","260",
"해남군","계","90세","주민등록연앙인구[명]","명","215.5",
"해남군","계","91세","주민등록연앙인구[명]","명","152",
"해남군","계","92세","주민등록연앙인구[명]","명","116.5",
"해남군","계","93세","주민등록연앙인구[명]","명","88.5",
"해남군","계","94세","주민등록연앙인구[명]","명","48",
"해남군","계","95세","주민등록연앙인구[명]","명","41.5",
"해남군","계","96세","주민등록연앙인구[명]","명","43.5",
"해남군","계","97세","주민등록연앙인구[명]","명","32.5",
"해남군","계","98세","주민등록연앙인구[명]","명","20",
"해남군","계","99세","주민등록연앙인구[명]","명","11.5",
"해남군","계","100세 이상","주민등록연앙인구[명]","명","19.5",
"영암군","계","계","주민등록연앙인구[명]","명","53651",
"영암군","계","0세","주민등록연앙인구[명]","명","306.5",
"영암군","계","1세","주민등록연앙인구[명]","명","331.5",
"영암군","계","2세","주민등록연앙인구[명]","명","329",
"영암군","계","3세","주민등록연앙인구[명]","명","373",
"영암군","계","4세","주민등록연앙인구[명]","명","383.5",
"영암군","계","5세","주민등록연앙인구[명]","명","371.5",
"영암군","계","6세","주민등록연앙인구[명]","명","380",
"영암군","계","7세","주민등록연앙인구[명]","명","416.5",
"영암군","계","8세","주민등록연앙인구[명]","명","423.5",
"영암군","계","9세","주민등록연앙인구[명]","명","428",
"영암군","계","10세","주민등록연앙인구[명]","명","427",
"영암군","계","11세","주민등록연앙인구[명]","명","405",
"영암군","계","12세","주민등록연앙인구[명]","명","422",
"영암군","계","13세","주민등록연앙인구[명]","명","422",
"영암군","계","14세","주민등록연앙인구[명]","명","396.5",
"영암군","계","15세","주민등록연앙인구[명]","명","411",
"영암군","계","16세","주민등록연앙인구[명]","명","462",
"영암군","계","17세","주민등록연앙인구[명]","명","492",
"영암군","계","18세","주민등록연앙인구[명]","명","524.5",
"영암군","계","19세","주민등록연앙인구[명]","명","608.5",
"영암군","계","20세","주민등록연앙인구[명]","명","649",
"영암군","계","21세","주민등록연앙인구[명]","명","597.5",
"영암군","계","22세","주민등록연앙인구[명]","명","568",
"영암군","계","23세","주민등록연앙인구[명]","명","538",
"영암군","계","24세","주민등록연앙인구[명]","명","510",
"영암군","계","25세","주민등록연앙인구[명]","명","480.5",
"영암군","계","26세","주민등록연앙인구[명]","명","439.5",
"영암군","계","27세","주민등록연앙인구[명]","명","431",
"영암군","계","28세","주민등록연앙인구[명]","명","436.5",
"영암군","계","29세","주민등록연앙인구[명]","명","403.5",
"영암군","계","30세","주민등록연앙인구[명]","명","358",
"영암군","계","31세","주민등록연앙인구[명]","명","369",
"영암군","계","32세","주민등록연앙인구[명]","명","415",
"영암군","계","33세","주민등록연앙인구[명]","명","430.5",
"영암군","계","34세","주민등록연앙인구[명]","명","447",
"영암군","계","35세","주민등록연앙인구[명]","명","476.5",
"영암군","계","36세","주민등록연앙인구[명]","명","537.5",
"영암군","계","37세","주민등록연앙인구[명]","명","656.5",
"영암군","계","38세","주민등록연앙인구[명]","명","677.5",
"영암군","계","39세","주민등록연앙인구[명]","명","641.5",
"영암군","계","40세","주민등록연앙인구[명]","명","675",
"영암군","계","41세","주민등록연앙인구[명]","명","643.5",
"영암군","계","42세","주민등록연앙인구[명]","명","644.5",
"영암군","계","43세","주민등록연앙인구[명]","명","677.5",
"영암군","계","44세","주민등록연앙인구[명]","명","668.5",
"영암군","계","45세","주민등록연앙인구[명]","명","727.5",
"영암군","계","46세","주민등록연앙인구[명]","명","800",
"영암군","계","47세","주민등록연앙인구[명]","명","848",
"영암군","계","48세","주민등록연앙인구[명]","명","878.5",
"영암군","계","49세","주민등록연앙인구[명]","명","888.5",
"영암군","계","50세","주민등록연앙인구[명]","명","885",
"영암군","계","51세","주민등록연앙인구[명]","명","902.5",
"영암군","계","52세","주민등록연앙인구[명]","명","916",
"영암군","계","53세","주민등록연앙인구[명]","명","925",
"영암군","계","54세","주민등록연앙인구[명]","명","932.5",
"영암군","계","55세","주민등록연앙인구[명]","명","899.5",
"영암군","계","56세","주민등록연앙인구[명]","명","931",
"영암군","계","57세","주민등록연앙인구[명]","명","963",
"영암군","계","58세","주민등록연앙인구[명]","명","976.5",
"영암군","계","59세","주민등록연앙인구[명]","명","995",
"영암군","계","60세","주민등록연앙인구[명]","명","985",
"영암군","계","61세","주민등록연앙인구[명]","명","913",
"영암군","계","62세","주민등록연앙인구[명]","명","870.5",
"영암군","계","63세","주민등록연앙인구[명]","명","835",
"영암군","계","64세","주민등록연앙인구[명]","명","815",
"영암군","계","65세","주민등록연앙인구[명]","명","758.5",
"영암군","계","66세","주민등록연앙인구[명]","명","646.5",
"영암군","계","67세","주민등록연앙인구[명]","명","655.5",
"영암군","계","68세","주민등록연앙인구[명]","명","655",
"영암군","계","69세","주민등록연앙인구[명]","명","617",
"영암군","계","70세","주민등록연앙인구[명]","명","670",
"영암군","계","71세","주민등록연앙인구[명]","명","638",
"영암군","계","72세","주민등록연앙인구[명]","명","631",
"영암군","계","73세","주민등록연앙인구[명]","명","617",
"영암군","계","74세","주민등록연앙인구[명]","명","587",
"영암군","계","75세","주민등록연앙인구[명]","명","592",
"영암군","계","76세","주민등록연앙인구[명]","명","557",
"영암군","계","77세","주민등록연앙인구[명]","명","667",
"영암군","계","78세","주민등록연앙인구[명]","명","722.5",
"영암군","계","79세","주민등록연앙인구[명]","명","637.5",
"영암군","계","80세 이상","주민등록연앙인구[명]","명","4427.5",
"영암군","계","80세","주민등록연앙인구[명]","명","623.5",
"영암군","계","81세","주민등록연앙인구[명]","명","585.5",
"영암군","계","82세","주민등록연앙인구[명]","명","506",
"영암군","계","83세","주민등록연앙인구[명]","명","455",
"영암군","계","84세","주민등록연앙인구[명]","명","405.5",
"영암군","계","85세 이상","주민등록연앙인구[명]","명","1852",
"영암군","계","85세","주민등록연앙인구[명]","명","380",
"영암군","계","86세","주민등록연앙인구[명]","명","327",
"영암군","계","87세","주민등록연앙인구[명]","명","264.5",
"영암군","계","88세","주민등록연앙인구[명]","명","212",
"영암군","계","89세","주민등록연앙인구[명]","명","168.5",
"영암군","계","90세","주민등록연앙인구[명]","명","139.5",
"영암군","계","91세","주민등록연앙인구[명]","명","104",
"영암군","계","92세","주민등록연앙인구[명]","명","72",
"영암군","계","93세","주민등록연앙인구[명]","명","53.5",
"영암군","계","94세","주민등록연앙인구[명]","명","33.5",
"영암군","계","95세","주민등록연앙인구[명]","명","29",
"영암군","계","96세","주민등록연앙인구[명]","명","27.5",
"영암군","계","97세","주민등록연앙인구[명]","명","18.5",
"영암군","계","98세","주민등록연앙인구[명]","명","8",
"영암군","계","99세","주민등록연앙인구[명]","명","6",
"영암군","계","100세 이상","주민등록연앙인구[명]","명","8.5",
"무안군","계","계","주민등록연앙인구[명]","명","83167.5",
"무안군","계","0세","주민등록연앙인구[명]","명","430.5",
"무안군","계","1세","주민등록연앙인구[명]","명","510.5",
"무안군","계","2세","주민등록연앙인구[명]","명","562",
"무안군","계","3세","주민등록연앙인구[명]","명","659",
"무안군","계","4세","주민등록연앙인구[명]","명","766.5",
"무안군","계","5세","주민등록연앙인구[명]","명","809.5",
"무안군","계","6세","주민등록연앙인구[명]","명","861",
"무안군","계","7세","주민등록연앙인구[명]","명","952",
"무안군","계","8세","주민등록연앙인구[명]","명","1000.5",
"무안군","계","9세","주민등록연앙인구[명]","명","960.5",
"무안군","계","10세","주민등록연앙인구[명]","명","959",
"무안군","계","11세","주민등록연앙인구[명]","명","931",
"무안군","계","12세","주민등록연앙인구[명]","명","954.5",
"무안군","계","13세","주민등록연앙인구[명]","명","915",
"무안군","계","14세","주민등록연앙인구[명]","명","835.5",
"무안군","계","15세","주민등록연앙인구[명]","명","823.5",
"무안군","계","16세","주민등록연앙인구[명]","명","853",
"무안군","계","17세","주민등록연앙인구[명]","명","849.5",
"무안군","계","18세","주민등록연앙인구[명]","명","909",
"무안군","계","19세","주민등록연앙인구[명]","명","980.5",
"무안군","계","20세","주민등록연앙인구[명]","명","983.5",
"무안군","계","21세","주민등록연앙인구[명]","명","957",
"무안군","계","22세","주민등록연앙인구[명]","명","943.5",
"무안군","계","23세","주민등록연앙인구[명]","명","885",
"무안군","계","24세","주민등록연앙인구[명]","명","842.5",
"무안군","계","25세","주민등록연앙인구[명]","명","805",
"무안군","계","26세","주민등록연앙인구[명]","명","776.5",
"무안군","계","27세","주민등록연앙인구[명]","명","753.5",
"무안군","계","28세","주민등록연앙인구[명]","명","777",
"무안군","계","29세","주민등록연앙인구[명]","명","731.5",
"무안군","계","30세","주민등록연앙인구[명]","명","736",
"무안군","계","31세","주민등록연앙인구[명]","명","712",
"무안군","계","32세","주민등록연앙인구[명]","명","726.5",
"무안군","계","33세","주민등록연앙인구[명]","명","784",
"무안군","계","34세","주민등록연앙인구[명]","명","872.5",
"무안군","계","35세","주민등록연앙인구[명]","명","978.5",
"무안군","계","36세","주민등록연앙인구[명]","명","1083",
"무안군","계","37세","주민등록연앙인구[명]","명","1197",
"무안군","계","38세","주민등록연앙인구[명]","명","1324",
"무안군","계","39세","주민등록연앙인구[명]","명","1365.5",
"무안군","계","40세","주민등록연앙인구[명]","명","1336.5",
"무안군","계","41세","주민등록연앙인구[명]","명","1249.5",
"무안군","계","42세","주민등록연앙인구[명]","명","1264.5",
"무안군","계","43세","주민등록연앙인구[명]","명","1271",
"무안군","계","44세","주민등록연앙인구[명]","명","1209",
"무안군","계","45세","주민등록연앙인구[명]","명","1268",
"무안군","계","46세","주민등록연앙인구[명]","명","1351",
"무안군","계","47세","주민등록연앙인구[명]","명","1299",
"무안군","계","48세","주민등록연앙인구[명]","명","1340.5",
"무안군","계","49세","주민등록연앙인구[명]","명","1345",
"무안군","계","50세","주민등록연앙인구[명]","명","1287",
"무안군","계","51세","주민등록연앙인구[명]","명","1322.5",
"무안군","계","52세","주민등록연앙인구[명]","명","1293",
"무안군","계","53세","주민등록연앙인구[명]","명","1224",
"무안군","계","54세","주민등록연앙인구[명]","명","1203.5",
"무안군","계","55세","주민등록연앙인구[명]","명","1209",
"무안군","계","56세","주민등록연앙인구[명]","명","1175.5",
"무안군","계","57세","주민등록연앙인구[명]","명","1223",
"무안군","계","58세","주민등록연앙인구[명]","명","1286.5",
"무안군","계","59세","주민등록연앙인구[명]","명","1336",
"무안군","계","60세","주민등록연앙인구[명]","명","1301.5",
"무안군","계","61세","주민등록연앙인구[명]","명","1216.5",
"무안군","계","62세","주민등록연앙인구[명]","명","1177",
"무안군","계","63세","주민등록연앙인구[명]","명","1083",
"무안군","계","64세","주민등록연앙인구[명]","명","1058.5",
"무안군","계","65세","주민등록연앙인구[명]","명","1037",
"무안군","계","66세","주민등록연앙인구[명]","명","892.5",
"무안군","계","67세","주민등록연앙인구[명]","명","884",
"무안군","계","68세","주민등록연앙인구[명]","명","909.5",
"무안군","계","69세","주민등록연앙인구[명]","명","873",
"무안군","계","70세","주민등록연앙인구[명]","명","853",
"무안군","계","71세","주민등록연앙인구[명]","명","869",
"무안군","계","72세","주민등록연앙인구[명]","명","855",
"무안군","계","73세","주민등록연앙인구[명]","명","784",
"무안군","계","74세","주민등록연앙인구[명]","명","725.5",
"무안군","계","75세","주민등록연앙인구[명]","명","707",
"무안군","계","76세","주민등록연앙인구[명]","명","637.5",
"무안군","계","77세","주민등록연앙인구[명]","명","792",
"무안군","계","78세","주민등록연앙인구[명]","명","881.5",
"무안군","계","79세","주민등록연앙인구[명]","명","728.5",
"무안군","계","80세 이상","주민등록연앙인구[명]","명","4651.5",
"무안군","계","80세","주민등록연앙인구[명]","명","670",
"무안군","계","81세","주민등록연앙인구[명]","명","627",
"무안군","계","82세","주민등록연앙인구[명]","명","564",
"무안군","계","83세","주민등록연앙인구[명]","명","458",
"무안군","계","84세","주민등록연앙인구[명]","명","404",
"무안군","계","85세 이상","주민등록연앙인구[명]","명","1928.5",
"무안군","계","85세","주민등록연앙인구[명]","명","376",
"무안군","계","86세","주민등록연앙인구[명]","명","330",
"무안군","계","87세","주민등록연앙인구[명]","명","272.5",
"무안군","계","88세","주민등록연앙인구[명]","명","201.5",
"무안군","계","89세","주민등록연앙인구[명]","명","161.5",
"무안군","계","90세","주민등록연앙인구[명]","명","167.5",
"무안군","계","91세","주민등록연앙인구[명]","명","125.5",
"무안군","계","92세","주민등록연앙인구[명]","명","82.5",
"무안군","계","93세","주민등록연앙인구[명]","명","54",
"무안군","계","94세","주민등록연앙인구[명]","명","45",
"무안군","계","95세","주민등록연앙인구[명]","명","29",
"무안군","계","96세","주민등록연앙인구[명]","명","24.5",
"무안군","계","97세","주민등록연앙인구[명]","명","21.5",
"무안군","계","98세","주민등록연앙인구[명]","명","13",
"무안군","계","99세","주민등록연앙인구[명]","명","6.5",
"무안군","계","100세 이상","주민등록연앙인구[명]","명","18",
"함평군","계","계","주민등록연앙인구[명]","명","32098",
"함평군","계","0세","주민등록연앙인구[명]","명","121",
"함평군","계","1세","주민등록연앙인구[명]","명","117.5",
"함평군","계","2세","주민등록연앙인구[명]","명","125.5",
"함평군","계","3세","주민등록연앙인구[명]","명","133.5",
"함평군","계","4세","주민등록연앙인구[명]","명","135",
"함평군","계","5세","주민등록연앙인구[명]","명","136",
"함평군","계","6세","주민등록연앙인구[명]","명","144",
"함평군","계","7세","주민등록연앙인구[명]","명","169.5",
"함평군","계","8세","주민등록연앙인구[명]","명","177",
"함평군","계","9세","주민등록연앙인구[명]","명","185",
"함평군","계","10세","주민등록연앙인구[명]","명","178.5",
"함평군","계","11세","주민등록연앙인구[명]","명","176.5",
"함평군","계","12세","주민등록연앙인구[명]","명","190.5",
"함평군","계","13세","주민등록연앙인구[명]","명","192",
"함평군","계","14세","주민등록연앙인구[명]","명","175",
"함평군","계","15세","주민등록연앙인구[명]","명","199",
"함평군","계","16세","주민등록연앙인구[명]","명","227",
"함평군","계","17세","주민등록연앙인구[명]","명","230.5",
"함평군","계","18세","주민등록연앙인구[명]","명","263",
"함평군","계","19세","주민등록연앙인구[명]","명","283",
"함평군","계","20세","주민등록연앙인구[명]","명","292",
"함평군","계","21세","주민등록연앙인구[명]","명","290",
"함평군","계","22세","주민등록연앙인구[명]","명","290.5",
"함평군","계","23세","주민등록연앙인구[명]","명","278",
"함평군","계","24세","주민등록연앙인구[명]","명","276.5",
"함평군","계","25세","주민등록연앙인구[명]","명","268",
"함평군","계","26세","주민등록연앙인구[명]","명","237",
"함평군","계","27세","주민등록연앙인구[명]","명","227",
"함평군","계","28세","주민등록연앙인구[명]","명","224",
"함평군","계","29세","주민등록연앙인구[명]","명","208.5",
"함평군","계","30세","주민등록연앙인구[명]","명","198.5",
"함평군","계","31세","주민등록연앙인구[명]","명","196.5",
"함평군","계","32세","주민등록연앙인구[명]","명","199",
"함평군","계","33세","주민등록연앙인구[명]","명","183",
"함평군","계","34세","주민등록연앙인구[명]","명","199.5",
"함평군","계","35세","주민등록연앙인구[명]","명","192",
"함평군","계","36세","주민등록연앙인구[명]","명","206.5",
"함평군","계","37세","주민등록연앙인구[명]","명","241",
"함평군","계","38세","주민등록연앙인구[명]","명","272.5",
"함평군","계","39세","주민등록연앙인구[명]","명","274.5",
"함평군","계","40세","주민등록연앙인구[명]","명","275",
"함평군","계","41세","주민등록연앙인구[명]","명","281.5",
"함평군","계","42세","주민등록연앙인구[명]","명","274.5",
"함평군","계","43세","주민등록연앙인구[명]","명","298.5",
"함평군","계","44세","주민등록연앙인구[명]","명","319.5",
"함평군","계","45세","주민등록연앙인구[명]","명","360",
"함평군","계","46세","주민등록연앙인구[명]","명","408",
"함평군","계","47세","주민등록연앙인구[명]","명","416",
"함평군","계","48세","주민등록연앙인구[명]","명","433.5",
"함평군","계","49세","주민등록연앙인구[명]","명","451",
"함평군","계","50세","주민등록연앙인구[명]","명","449",
"함평군","계","51세","주민등록연앙인구[명]","명","485.5",
"함평군","계","52세","주민등록연앙인구[명]","명","520",
"함평군","계","53세","주민등록연앙인구[명]","명","539",
"함평군","계","54세","주민등록연앙인구[명]","명","550.5",
"함평군","계","55세","주민등록연앙인구[명]","명","554.5",
"함평군","계","56세","주민등록연앙인구[명]","명","545.5",
"함평군","계","57세","주민등록연앙인구[명]","명","576",
"함평군","계","58세","주민등록연앙인구[명]","명","635",
"함평군","계","59세","주민등록연앙인구[명]","명","679.5",
"함평군","계","60세","주민등록연앙인구[명]","명","678.5",
"함평군","계","61세","주민등록연앙인구[명]","명","633",
"함평군","계","62세","주민등록연앙인구[명]","명","648",
"함평군","계","63세","주민등록연앙인구[명]","명","624.5",
"함평군","계","64세","주민등록연앙인구[명]","명","604",
"함평군","계","65세","주민등록연앙인구[명]","명","569.5",
"함평군","계","66세","주민등록연앙인구[명]","명","491.5",
"함평군","계","67세","주민등록연앙인구[명]","명","515.5",
"함평군","계","68세","주민등록연앙인구[명]","명","509.5",
"함평군","계","69세","주민등록연앙인구[명]","명","480",
"함평군","계","70세","주민등록연앙인구[명]","명","498.5",
"함평군","계","71세","주민등록연앙인구[명]","명","485.5",
"함평군","계","72세","주민등록연앙인구[명]","명","534.5",
"함평군","계","73세","주민등록연앙인구[명]","명","538.5",
"함평군","계","74세","주민등록연앙인구[명]","명","463.5",
"함평군","계","75세","주민등록연앙인구[명]","명","438.5",
"함평군","계","76세","주민등록연앙인구[명]","명","437",
"함평군","계","77세","주민등록연앙인구[명]","명","564",
"함평군","계","78세","주민등록연앙인구[명]","명","662",
"함평군","계","79세","주민등록연앙인구[명]","명","567",
"함평군","계","80세 이상","주민등록연앙인구[명]","명","3789.5",
"함평군","계","80세","주민등록연앙인구[명]","명","522",
"함평군","계","81세","주민등록연앙인구[명]","명","506.5",
"함평군","계","82세","주민등록연앙인구[명]","명","461.5",
"함평군","계","83세","주민등록연앙인구[명]","명","403",
"함평군","계","84세","주민등록연앙인구[명]","명","368",
"함평군","계","85세 이상","주민등록연앙인구[명]","명","1528.5",
"함평군","계","85세","주민등록연앙인구[명]","명","320.5",
"함평군","계","86세","주민등록연앙인구[명]","명","242",
"함평군","계","87세","주민등록연앙인구[명]","명","187.5",
"함평군","계","88세","주민등록연앙인구[명]","명","167",
"함평군","계","89세","주민등록연앙인구[명]","명","147.5",
"함평군","계","90세","주민등록연앙인구[명]","명","124",
"함평군","계","91세","주민등록연앙인구[명]","명","96.5",
"함평군","계","92세","주민등록연앙인구[명]","명","70.5",
"함평군","계","93세","주민등록연앙인구[명]","명","45",
"함평군","계","94세","주민등록연앙인구[명]","명","31.5",
"함평군","계","95세","주민등록연앙인구[명]","명","23",
"함평군","계","96세","주민등록연앙인구[명]","명","24.5",
"함평군","계","97세","주민등록연앙인구[명]","명","21.5",
"함평군","계","98세","주민등록연앙인구[명]","명","11.5",
"함평군","계","99세","주민등록연앙인구[명]","명","7.5",
"함평군","계","100세 이상","주민등록연앙인구[명]","명","8.5",
"영광군","계","계","주민등록연앙인구[명]","명","52970",
"영광군","계","0세","주민등록연앙인구[명]","명","543",
"영광군","계","1세","주민등록연앙인구[명]","명","433.5",
"영광군","계","2세","주민등록연앙인구[명]","명","342",
"영광군","계","3세","주민등록연앙인구[명]","명","346",
"영광군","계","4세","주민등록연앙인구[명]","명","336",
"영광군","계","5세","주민등록연앙인구[명]","명","333.5",
"영광군","계","6세","주민등록연앙인구[명]","명","314",
"영광군","계","7세","주민등록연앙인구[명]","명","357",
"영광군","계","8세","주민등록연앙인구[명]","명","386.5",
"영광군","계","9세","주민등록연앙인구[명]","명","387.5",
"영광군","계","10세","주민등록연앙인구[명]","명","387",
"영광군","계","11세","주민등록연앙인구[명]","명","387",
"영광군","계","12세","주민등록연앙인구[명]","명","419.5",
"영광군","계","13세","주민등록연앙인구[명]","명","416",
"영광군","계","14세","주민등록연앙인구[명]","명","384.5",
"영광군","계","15세","주민등록연앙인구[명]","명","384.5",
"영광군","계","16세","주민등록연앙인구[명]","명","420",
"영광군","계","17세","주민등록연앙인구[명]","명","451.5",
"영광군","계","18세","주민등록연앙인구[명]","명","495.5",
"영광군","계","19세","주민등록연앙인구[명]","명","531.5",
"영광군","계","20세","주민등록연앙인구[명]","명","545",
"영광군","계","21세","주민등록연앙인구[명]","명","571.5",
"영광군","계","22세","주민등록연앙인구[명]","명","535",
"영광군","계","23세","주민등록연앙인구[명]","명","515.5",
"영광군","계","24세","주민등록연앙인구[명]","명","516",
"영광군","계","25세","주민등록연앙인구[명]","명","508",
"영광군","계","26세","주민등록연앙인구[명]","명","482.5",
"영광군","계","27세","주민등록연앙인구[명]","명","476.5",
"영광군","계","28세","주민등록연앙인구[명]","명","478",
"영광군","계","29세","주민등록연앙인구[명]","명","460",
"영광군","계","30세","주민등록연앙인구[명]","명","447",
"영광군","계","31세","주민등록연앙인구[명]","명","466.5",
"영광군","계","32세","주민등록연앙인구[명]","명","469",
"영광군","계","33세","주민등록연앙인구[명]","명","450",
"영광군","계","34세","주민등록연앙인구[명]","명","450.5",
"영광군","계","35세","주민등록연앙인구[명]","명","475.5",
"영광군","계","36세","주민등록연앙인구[명]","명","494.5",
"영광군","계","37세","주민등록연앙인구[명]","명","540",
"영광군","계","38세","주민등록연앙인구[명]","명","563.5",
"영광군","계","39세","주민등록연앙인구[명]","명","548.5",
"영광군","계","40세","주민등록연앙인구[명]","명","586.5",
"영광군","계","41세","주민등록연앙인구[명]","명","597",
"영광군","계","42세","주민등록연앙인구[명]","명","561",
"영광군","계","43세","주민등록연앙인구[명]","명","570.5",
"영광군","계","44세","주민등록연앙인구[명]","명","590",
"영광군","계","45세","주민등록연앙인구[명]","명","681",
"영광군","계","46세","주민등록연앙인구[명]","명","723.5",
"영광군","계","47세","주민등록연앙인구[명]","명","709",
"영광군","계","48세","주민등록연앙인구[명]","명","783.5",
"영광군","계","49세","주민등록연앙인구[명]","명","797",
"영광군","계","50세","주민등록연앙인구[명]","명","752",
"영광군","계","51세","주민등록연앙인구[명]","명","793.5",
"영광군","계","52세","주민등록연앙인구[명]","명","854",
"영광군","계","53세","주민등록연앙인구[명]","명","833",
"영광군","계","54세","주민등록연앙인구[명]","명","829",
"영광군","계","55세","주민등록연앙인구[명]","명","858.5",
"영광군","계","56세","주민등록연앙인구[명]","명","867.5",
"영광군","계","57세","주민등록연앙인구[명]","명","852.5",
"영광군","계","58세","주민등록연앙인구[명]","명","911",
"영광군","계","59세","주민등록연앙인구[명]","명","1011.5",
"영광군","계","60세","주민등록연앙인구[명]","명","996.5",
"영광군","계","61세","주민등록연앙인구[명]","명","944.5",
"영광군","계","62세","주민등록연앙인구[명]","명","931.5",
"영광군","계","63세","주민등록연앙인구[명]","명","850.5",
"영광군","계","64세","주민등록연앙인구[명]","명","842",
"영광군","계","65세","주민등록연앙인구[명]","명","822.5",
"영광군","계","66세","주민등록연앙인구[명]","명","715",
"영광군","계","67세","주민등록연앙인구[명]","명","705",
"영광군","계","68세","주민등록연앙인구[명]","명","708",
"영광군","계","69세","주민등록연앙인구[명]","명","718",
"영광군","계","70세","주민등록연앙인구[명]","명","765",
"영광군","계","71세","주민등록연앙인구[명]","명","731",
"영광군","계","72세","주민등록연앙인구[명]","명","732.5",
"영광군","계","73세","주민등록연앙인구[명]","명","724",
"영광군","계","74세","주민등록연앙인구[명]","명","632",
"영광군","계","75세","주민등록연앙인구[명]","명","624.5",
"영광군","계","76세","주민등록연앙인구[명]","명","617.5",
"영광군","계","77세","주민등록연앙인구[명]","명","778",
"영광군","계","78세","주민등록연앙인구[명]","명","850",
"영광군","계","79세","주민등록연앙인구[명]","명","687",
"영광군","계","80세 이상","주민등록연앙인구[명]","명","4384.5",
"영광군","계","80세","주민등록연앙인구[명]","명","635",
"영광군","계","81세","주민등록연앙인구[명]","명","618.5",
"영광군","계","82세","주민등록연앙인구[명]","명","539",
"영광군","계","83세","주민등록연앙인구[명]","명","451",
"영광군","계","84세","주민등록연앙인구[명]","명","415.5",
"영광군","계","85세 이상","주민등록연앙인구[명]","명","1725.5",
"영광군","계","85세","주민등록연앙인구[명]","명","394",
"영광군","계","86세","주민등록연앙인구[명]","명","292",
"영광군","계","87세","주민등록연앙인구[명]","명","209",
"영광군","계","88세","주민등록연앙인구[명]","명","159",
"영광군","계","89세","주민등록연앙인구[명]","명","143",
"영광군","계","90세","주민등록연앙인구[명]","명","137.5",
"영광군","계","91세","주민등록연앙인구[명]","명","94",
"영광군","계","92세","주민등록연앙인구[명]","명","77.5",
"영광군","계","93세","주민등록연앙인구[명]","명","56.5",
"영광군","계","94세","주민등록연앙인구[명]","명","36",
"영광군","계","95세","주민등록연앙인구[명]","명","26",
"영광군","계","96세","주민등록연앙인구[명]","명","32.5",
"영광군","계","97세","주민등록연앙인구[명]","명","24.5",
"영광군","계","98세","주민등록연앙인구[명]","명","13",
"영광군","계","99세","주민등록연앙인구[명]","명","9",
"영광군","계","100세 이상","주민등록연앙인구[명]","명","22",
"장성군","계","계","주민등록연앙인구[명]","명","44714.5",
"장성군","계","0세","주민등록연앙인구[명]","명","258.5",
"장성군","계","1세","주민등록연앙인구[명]","명","268.5",
"장성군","계","2세","주민등록연앙인구[명]","명","268",
"장성군","계","3세","주민등록연앙인구[명]","명","275.5",
"장성군","계","4세","주민등록연앙인구[명]","명","287",
"장성군","계","5세","주민등록연앙인구[명]","명","298",
"장성군","계","6세","주민등록연앙인구[명]","명","300",
"장성군","계","7세","주민등록연앙인구[명]","명","307",
"장성군","계","8세","주민등록연앙인구[명]","명","335.5",
"장성군","계","9세","주민등록연앙인구[명]","명","335.5",
"장성군","계","10세","주민등록연앙인구[명]","명","304.5",
"장성군","계","11세","주민등록연앙인구[명]","명","307",
"장성군","계","12세","주민등록연앙인구[명]","명","328",
"장성군","계","13세","주민등록연앙인구[명]","명","323.5",
"장성군","계","14세","주민등록연앙인구[명]","명","299.5",
"장성군","계","15세","주민등록연앙인구[명]","명","334",
"장성군","계","16세","주민등록연앙인구[명]","명","335",
"장성군","계","17세","주민등록연앙인구[명]","명","348.5",
"장성군","계","18세","주민등록연앙인구[명]","명","380.5",
"장성군","계","19세","주민등록연앙인구[명]","명","412",
"장성군","계","20세","주민등록연앙인구[명]","명","423",
"장성군","계","21세","주민등록연앙인구[명]","명","424",
"장성군","계","22세","주민등록연앙인구[명]","명","430.5",
"장성군","계","23세","주민등록연앙인구[명]","명","419.5",
"장성군","계","24세","주민등록연앙인구[명]","명","429",
"장성군","계","25세","주민등록연앙인구[명]","명","439",
