"행정구역(시군구)별","성별","연령별","항목","단위","2017 년",
"안양시","계","24세","주민등록연앙인구[명]","명","9073.5",
"안양시","계","25세","주민등록연앙인구[명]","명","9241.5",
"안양시","계","26세","주민등록연앙인구[명]","명","8748.5",
"안양시","계","27세","주민등록연앙인구[명]","명","8207.5",
"안양시","계","28세","주민등록연앙인구[명]","명","8181.5",
"안양시","계","29세","주민등록연앙인구[명]","명","8049",
"안양시","계","30세","주민등록연앙인구[명]","명","7925.5",
"안양시","계","31세","주민등록연앙인구[명]","명","8020",
"안양시","계","32세","주민등록연앙인구[명]","명","8147.5",
"안양시","계","33세","주민등록연앙인구[명]","명","8601",
"안양시","계","34세","주민등록연앙인구[명]","명","9232.5",
"안양시","계","35세","주민등록연앙인구[명]","명","9591.5",
"안양시","계","36세","주민등록연앙인구[명]","명","9485",
"안양시","계","37세","주민등록연앙인구[명]","명","9196.5",
"안양시","계","38세","주민등록연앙인구[명]","명","8467",
"안양시","계","39세","주민등록연앙인구[명]","명","8247.5",
"안양시","계","40세","주민등록연앙인구[명]","명","8562",
"안양시","계","41세","주민등록연앙인구[명]","명","8633.5",
"안양시","계","42세","주민등록연앙인구[명]","명","9355.5",
"안양시","계","43세","주민등록연앙인구[명]","명","9962",
"안양시","계","44세","주민등록연앙인구[명]","명","10267.5",
"안양시","계","45세","주민등록연앙인구[명]","명","10749",
"안양시","계","46세","주민등록연앙인구[명]","명","10989",
"안양시","계","47세","주민등록연앙인구[명]","명","11101",
"안양시","계","48세","주민등록연앙인구[명]","명","11188",
"안양시","계","49세","주민등록연앙인구[명]","명","10742.5",
"안양시","계","50세","주민등록연앙인구[명]","명","10138",
"안양시","계","51세","주민등록연앙인구[명]","명","10132.5",
"안양시","계","52세","주민등록연앙인구[명]","명","10426.5",
"안양시","계","53세","주민등록연앙인구[명]","명","9935.5",
"안양시","계","54세","주민등록연앙인구[명]","명","10172.5",
"안양시","계","55세","주민등록연앙인구[명]","명","10884",
"안양시","계","56세","주민등록연앙인구[명]","명","11100.5",
"안양시","계","57세","주민등록연앙인구[명]","명","10687.5",
"안양시","계","58세","주민등록연앙인구[명]","명","9723",
"안양시","계","59세","주민등록연앙인구[명]","명","9018.5",
"안양시","계","60세","주민등록연앙인구[명]","명","8268",
"안양시","계","61세","주민등록연앙인구[명]","명","7770",
"안양시","계","62세","주민등록연앙인구[명]","명","7193",
"안양시","계","63세","주민등록연앙인구[명]","명","6017",
"안양시","계","64세","주민등록연앙인구[명]","명","5680",
"안양시","계","65세","주민등록연앙인구[명]","명","4869.5",
"안양시","계","66세","주민등록연앙인구[명]","명","4129.5",
"안양시","계","67세","주민등록연앙인구[명]","명","4210",
"안양시","계","68세","주민등록연앙인구[명]","명","4056",
"안양시","계","69세","주민등록연앙인구[명]","명","4062.5",
"안양시","계","70세","주민등록연앙인구[명]","명","3690",
"안양시","계","71세","주민등록연앙인구[명]","명","3046.5",
"안양시","계","72세","주민등록연앙인구[명]","명","2891",
"안양시","계","73세","주민등록연앙인구[명]","명","2896",
"안양시","계","74세","주민등록연앙인구[명]","명","3115.5",
"안양시","계","75세","주민등록연앙인구[명]","명","3072",
"안양시","계","76세","주민등록연앙인구[명]","명","2522.5",
"안양시","계","77세","주민등록연앙인구[명]","명","2353.5",
"안양시","계","78세","주민등록연앙인구[명]","명","2287",
"안양시","계","79세","주민등록연앙인구[명]","명","2112.5",
"안양시","계","80세 이상","주민등록연앙인구[명]","명","12879.5",
"안양시","계","80세","주민등록연앙인구[명]","명","1879.5",
"안양시","계","81세","주민등록연앙인구[명]","명","1705",
"안양시","계","82세","주민등록연앙인구[명]","명","1567.5",
"안양시","계","83세","주민등록연앙인구[명]","명","1351.5",
"안양시","계","84세","주민등록연앙인구[명]","명","1196",
"안양시","계","85세 이상","주민등록연앙인구[명]","명","5180",
"안양시","계","85세","주민등록연앙인구[명]","명","1024.5",
"안양시","계","86세","주민등록연앙인구[명]","명","868",
"안양시","계","87세","주민등록연앙인구[명]","명","718.5",
"안양시","계","88세","주민등록연앙인구[명]","명","592",
"안양시","계","89세","주민등록연앙인구[명]","명","488",
"안양시","계","90세","주민등록연앙인구[명]","명","368.5",
"안양시","계","91세","주민등록연앙인구[명]","명","306",
"안양시","계","92세","주민등록연앙인구[명]","명","222",
"안양시","계","93세","주민등록연앙인구[명]","명","181.5",
"안양시","계","94세","주민등록연앙인구[명]","명","132",
"안양시","계","95세","주민등록연앙인구[명]","명","97.5",
"안양시","계","96세","주민등록연앙인구[명]","명","59.5",
"안양시","계","97세","주민등록연앙인구[명]","명","45",
"안양시","계","98세","주민등록연앙인구[명]","명","25",
"안양시","계","99세","주민등록연앙인구[명]","명","17",
"안양시","계","100세 이상","주민등록연앙인구[명]","명","35",
"만안구","계","계","주민등록연앙인구[명]","명","250916",
"만안구","계","0세","주민등록연앙인구[명]","명","1780.5",
"만안구","계","1세","주민등록연앙인구[명]","명","2051",
"만안구","계","2세","주민등록연앙인구[명]","명","2062.5",
"만안구","계","3세","주민등록연앙인구[명]","명","1956",
"만안구","계","4세","주민등록연앙인구[명]","명","1993.5",
"만안구","계","5세","주민등록연앙인구[명]","명","1992.5",
"만안구","계","6세","주민등록연앙인구[명]","명","1907",
"만안구","계","7세","주민등록연앙인구[명]","명","1788.5",
"만안구","계","8세","주민등록연앙인구[명]","명","1784.5",
"만안구","계","9세","주민등록연앙인구[명]","명","1921",
"만안구","계","10세","주민등록연앙인구[명]","명","1913",
"만안구","계","11세","주민등록연앙인구[명]","명","1800.5",
"만안구","계","12세","주민등록연앙인구[명]","명","1797",
"만안구","계","13세","주민등록연앙인구[명]","명","1988.5",
"만안구","계","14세","주민등록연앙인구[명]","명","2117.5",
"만안구","계","15세","주민등록연앙인구[명]","명","2221",
"만안구","계","16세","주민등록연앙인구[명]","명","2637.5",
"만안구","계","17세","주민등록연앙인구[명]","명","2848.5",
"만안구","계","18세","주민등록연앙인구[명]","명","2904.5",
"만안구","계","19세","주민등록연앙인구[명]","명","3196.5",
"만안구","계","20세","주민등록연앙인구[명]","명","3410.5",
"만안구","계","21세","주민등록연앙인구[명]","명","3624",
"만안구","계","22세","주민등록연앙인구[명]","명","3862.5",
"만안구","계","23세","주민등록연앙인구[명]","명","3950",
"만안구","계","24세","주민등록연앙인구[명]","명","4031",
"만안구","계","25세","주민등록연앙인구[명]","명","4120",
"만안구","계","26세","주민등록연앙인구[명]","명","3857",
"만안구","계","27세","주민등록연앙인구[명]","명","3639",
"만안구","계","28세","주민등록연앙인구[명]","명","3630",
"만안구","계","29세","주민등록연앙인구[명]","명","3518.5",
"만안구","계","30세","주민등록연앙인구[명]","명","3425",
"만안구","계","31세","주민등록연앙인구[명]","명","3493.5",
"만안구","계","32세","주민등록연앙인구[명]","명","3547.5",
"만안구","계","33세","주민등록연앙인구[명]","명","3724.5",
"만안구","계","34세","주민등록연앙인구[명]","명","4045.5",
"만안구","계","35세","주민등록연앙인구[명]","명","4240",
"만안구","계","36세","주민등록연앙인구[명]","명","4133.5",
"만안구","계","37세","주민등록연앙인구[명]","명","3933",
"만안구","계","38세","주민등록연앙인구[명]","명","3576.5",
"만안구","계","39세","주민등록연앙인구[명]","명","3453",
"만안구","계","40세","주민등록연앙인구[명]","명","3527",
"만안구","계","41세","주민등록연앙인구[명]","명","3433.5",
"만안구","계","42세","주민등록연앙인구[명]","명","3607",
"만안구","계","43세","주민등록연앙인구[명]","명","3866",
"만안구","계","44세","주민등록연앙인구[명]","명","3992.5",
"만안구","계","45세","주민등록연앙인구[명]","명","4167",
"만안구","계","46세","주민등록연앙인구[명]","명","4241",
"만안구","계","47세","주민등록연앙인구[명]","명","4325.5",
"만안구","계","48세","주민등록연앙인구[명]","명","4434.5",
"만안구","계","49세","주민등록연앙인구[명]","명","4355.5",
"만안구","계","50세","주민등록연앙인구[명]","명","4285",
"만안구","계","51세","주민등록연앙인구[명]","명","4372",
"만안구","계","52세","주민등록연앙인구[명]","명","4493",
"만안구","계","53세","주민등록연앙인구[명]","명","4331",
"만안구","계","54세","주민등록연앙인구[명]","명","4512",
"만안구","계","55세","주민등록연앙인구[명]","명","4891",
"만안구","계","56세","주민등록연앙인구[명]","명","5087.5",
"만안구","계","57세","주민등록연앙인구[명]","명","4922.5",
"만안구","계","58세","주민등록연앙인구[명]","명","4443",
"만안구","계","59세","주민등록연앙인구[명]","명","4189",
"만안구","계","60세","주민등록연앙인구[명]","명","3869.5",
"만안구","계","61세","주민등록연앙인구[명]","명","3607.5",
"만안구","계","62세","주민등록연앙인구[명]","명","3442",
"만안구","계","63세","주민등록연앙인구[명]","명","2940.5",
"만안구","계","64세","주민등록연앙인구[명]","명","2810.5",
"만안구","계","65세","주민등록연앙인구[명]","명","2439.5",
"만안구","계","66세","주민등록연앙인구[명]","명","2052",
"만안구","계","67세","주민등록연앙인구[명]","명","2116",
"만안구","계","68세","주민등록연앙인구[명]","명","2061.5",
"만안구","계","69세","주민등록연앙인구[명]","명","2087.5",
