"행정구역(시군구)별","성별","연령별","항목","단위","2016 년",
"남구","계","30세","주민등록연앙인구[명]","명","2836",
"남구","계","31세","주민등록연앙인구[명]","명","2950",
"남구","계","32세","주민등록연앙인구[명]","명","3166.5",
"남구","계","33세","주민등록연앙인구[명]","명","3567",
"남구","계","34세","주민등록연앙인구[명]","명","3830",
"남구","계","35세","주민등록연앙인구[명]","명","3815",
"남구","계","36세","주민등록연앙인구[명]","명","3689.5",
"남구","계","37세","주민등록연앙인구[명]","명","3418.5",
"남구","계","38세","주민등록연앙인구[명]","명","3285.5",
"남구","계","39세","주민등록연앙인구[명]","명","3313",
"남구","계","40세","주민등록연앙인구[명]","명","3349.5",
"남구","계","41세","주민등록연앙인구[명]","명","3714",
"남구","계","42세","주민등록연앙인구[명]","명","4005.5",
"남구","계","43세","주민등록연앙인구[명]","명","4052.5",
"남구","계","44세","주민등록연앙인구[명]","명","4118.5",
"남구","계","45세","주민등록연앙인구[명]","명","4218",
"남구","계","46세","주민등록연앙인구[명]","명","4317",
"남구","계","47세","주민등록연앙인구[명]","명","4524.5",
"남구","계","48세","주민등록연앙인구[명]","명","4469.5",
"남구","계","49세","주민등록연앙인구[명]","명","4174",
"남구","계","50세","주민등록연앙인구[명]","명","4141",
"남구","계","51세","주민등록연앙인구[명]","명","4118.5",
"남구","계","52세","주민등록연앙인구[명]","명","3992",
"남구","계","53세","주민등록연앙인구[명]","명","4278.5",
"남구","계","54세","주민등록연앙인구[명]","명","4647.5",
"남구","계","55세","주민등록연앙인구[명]","명","4821",
"남구","계","56세","주민등록연앙인구[명]","명","4820.5",
"남구","계","57세","주민등록연앙인구[명]","명","4470",
"남구","계","58세","주민등록연앙인구[명]","명","4276.5",
"남구","계","59세","주민등록연앙인구[명]","명","4166",
"남구","계","60세","주민등록연앙인구[명]","명","4065",
"남구","계","61세","주민등록연앙인구[명]","명","3851.5",
"남구","계","62세","주민등록연앙인구[명]","명","3354",
"남구","계","63세","주민등록연앙인구[명]","명","3254",
"남구","계","64세","주민등록연앙인구[명]","명","2943.5",
"남구","계","65세","주민등록연앙인구[명]","명","2421.5",
"남구","계","66세","주민등록연앙인구[명]","명","2422.5",
"남구","계","67세","주민등록연앙인구[명]","명","2410.5",
"남구","계","68세","주민등록연앙인구[명]","명","2248",
"남구","계","69세","주민등록연앙인구[명]","명","1843",
"남구","계","70세","주민등록연앙인구[명]","명","1453.5",
"남구","계","71세","주민등록연앙인구[명]","명","1469.5",
"남구","계","72세","주민등록연앙인구[명]","명","1608",
"남구","계","73세","주민등록연앙인구[명]","명","1724.5",
"남구","계","74세","주민등록연앙인구[명]","명","1627.5",
"남구","계","75세","주민등록연앙인구[명]","명","1358",
"남구","계","76세","주민등록연앙인구[명]","명","1260.5",
"남구","계","77세","주민등록연앙인구[명]","명","1154.5",
"남구","계","78세","주민등록연앙인구[명]","명","1019",
"남구","계","79세","주민등록연앙인구[명]","명","956.5",
"남구","계","80세 이상","주민등록연앙인구[명]","명","5561",
"남구","계","80세","주민등록연앙인구[명]","명","861.5",
"남구","계","81세","주민등록연앙인구[명]","명","769.5",
"남구","계","82세","주민등록연앙인구[명]","명","668",
"남구","계","83세","주민등록연앙인구[명]","명","576.5",
"남구","계","84세","주민등록연앙인구[명]","명","501",
"남구","계","85세 이상","주민등록연앙인구[명]","명","2184.5",
"남구","계","85세","주민등록연앙인구[명]","명","409.5",
"남구","계","86세","주민등록연앙인구[명]","명","340",
"남구","계","87세","주민등록연앙인구[명]","명","314.5",
"남구","계","88세","주민등록연앙인구[명]","명","274",
"남구","계","89세","주민등록연앙인구[명]","명","212",
"남구","계","90세","주민등록연앙인구[명]","명","158",
"남구","계","91세","주민등록연앙인구[명]","명","115",
"남구","계","92세","주민등록연앙인구[명]","명","95",
"남구","계","93세","주민등록연앙인구[명]","명","78.5",
"남구","계","94세","주민등록연앙인구[명]","명","56.5",
"남구","계","95세","주민등록연앙인구[명]","명","44",
"남구","계","96세","주민등록연앙인구[명]","명","28",
"남구","계","97세","주민등록연앙인구[명]","명","19.5",
"남구","계","98세","주민등록연앙인구[명]","명","11.5",
"남구","계","99세","주민등록연앙인구[명]","명","7.5",
"남구","계","100세 이상","주민등록연앙인구[명]","명","21",
"북구","계","계","주민등록연앙인구[명]","명","271107",
"북구","계","0세","주민등록연앙인구[명]","명","2189.5",
"북구","계","1세","주민등록연앙인구[명]","명","2383.5",
"북구","계","2세","주민등록연앙인구[명]","명","2403.5",
"북구","계","3세","주민등록연앙인구[명]","명","2536.5",
"북구","계","4세","주민등록연앙인구[명]","명","2593.5",
"북구","계","5세","주민등록연앙인구[명]","명","2556",
"북구","계","6세","주민등록연앙인구[명]","명","2462.5",
"북구","계","7세","주민등록연앙인구[명]","명","2372.5",
"북구","계","8세","주민등록연앙인구[명]","명","2466",
"북구","계","9세","주민등록연앙인구[명]","명","2439.5",
"북구","계","10세","주민등록연앙인구[명]","명","2334",
"북구","계","11세","주민등록연앙인구[명]","명","2395.5",
"북구","계","12세","주민등록연앙인구[명]","명","2543.5",
"북구","계","13세","주민등록연앙인구[명]","명","2614.5",
"북구","계","14세","주민등록연앙인구[명]","명","2828.5",
"북구","계","15세","주민등록연앙인구[명]","명","3322.5",
"북구","계","16세","주민등록연앙인구[명]","명","3573",
"북구","계","17세","주민등록연앙인구[명]","명","3537.5",
"북구","계","18세","주민등록연앙인구[명]","명","3687",
"북구","계","19세","주민등록연앙인구[명]","명","3717",
"북구","계","20세","주민등록연앙인구[명]","명","3826.5",
"북구","계","21세","주민등록연앙인구[명]","명","3840",
"북구","계","22세","주민등록연앙인구[명]","명","3621",
"북구","계","23세","주민등록연앙인구[명]","명","3464.5",
"북구","계","24세","주민등록연앙인구[명]","명","3348.5",
"북구","계","25세","주민등록연앙인구[명]","명","3077.5",
"북구","계","26세","주민등록연앙인구[명]","명","2895.5",
"북구","계","27세","주민등록연앙인구[명]","명","2771",
"북구","계","28세","주민등록연앙인구[명]","명","2641",
"북구","계","29세","주민등록연앙인구[명]","명","2656.5",
"북구","계","30세","주민등록연앙인구[명]","명","2758",
"북구","계","31세","주민등록연앙인구[명]","명","2996.5",
"북구","계","32세","주민등록연앙인구[명]","명","3304",
"북구","계","33세","주민등록연앙인구[명]","명","3758.5",
"북구","계","34세","주민등록연앙인구[명]","명","4100.5",
"북구","계","35세","주민등록연앙인구[명]","명","4068.5",
"북구","계","36세","주민등록연앙인구[명]","명","3947.5",
"북구","계","37세","주민등록연앙인구[명]","명","3704",
"북구","계","38세","주민등록연앙인구[명]","명","3630",
"북구","계","39세","주민등록연앙인구[명]","명","3705",
"북구","계","40세","주민등록연앙인구[명]","명","3731.5",
"북구","계","41세","주민등록연앙인구[명]","명","4096.5",
"북구","계","42세","주민등록연앙인구[명]","명","4341.5",
"북구","계","43세","주민등록연앙인구[명]","명","4445",
"북구","계","44세","주민등록연앙인구[명]","명","4598",
"북구","계","45세","주민등록연앙인구[명]","명","4765.5",
"북구","계","46세","주민등록연앙인구[명]","명","4787.5",
"북구","계","47세","주민등록연앙인구[명]","명","4862",
"북구","계","48세","주민등록연앙인구[명]","명","4726.5",
"북구","계","49세","주민등록연앙인구[명]","명","4504.5",
"북구","계","50세","주민등록연앙인구[명]","명","4690.5",
"북구","계","51세","주민등록연앙인구[명]","명","4722",
"북구","계","52세","주민등록연앙인구[명]","명","4630",
"북구","계","53세","주민등록연앙인구[명]","명","4891",
"북구","계","54세","주민등록연앙인구[명]","명","5290",
"북구","계","55세","주민등록연앙인구[명]","명","5424.5",
"북구","계","56세","주민등록연앙인구[명]","명","5287.5",
"북구","계","57세","주민등록연앙인구[명]","명","4863",
"북구","계","58세","주민등록연앙인구[명]","명","4639.5",
"북구","계","59세","주민등록연앙인구[명]","명","4505.5",
"북구","계","60세","주민등록연앙인구[명]","명","4403",
"북구","계","61세","주민등록연앙인구[명]","명","4102",
"북구","계","62세","주민등록연앙인구[명]","명","3535",
"북구","계","63세","주민등록연앙인구[명]","명","3420",
"북구","계","64세","주민등록연앙인구[명]","명","3103",
"북구","계","65세","주민등록연앙인구[명]","명","2657",
"북구","계","66세","주민등록연앙인구[명]","명","2613.5",
"북구","계","67세","주민등록연앙인구[명]","명","2588.5",
"북구","계","68세","주민등록연앙인구[명]","명","2452",
"북구","계","69세","주민등록연앙인구[명]","명","2029.5",
"북구","계","70세","주민등록연앙인구[명]","명","1621.5",
"북구","계","71세","주민등록연앙인구[명]","명","1666",
"북구","계","72세","주민등록연앙인구[명]","명","1798",
"북구","계","73세","주민등록연앙인구[명]","명","2003",
"북구","계","74세","주민등록연앙인구[명]","명","1913.5",
"북구","계","75세","주민등록연앙인구[명]","명","1602",
"북구","계","76세","주민등록연앙인구[명]","명","1578.5",
"북구","계","77세","주민등록연앙인구[명]","명","1474",
"북구","계","78세","주민등록연앙인구[명]","명","1249",
"북구","계","79세","주민등록연앙인구[명]","명","1148.5",
"북구","계","80세 이상","주민등록연앙인구[명]","명","7277",
"북구","계","80세","주민등록연앙인구[명]","명","1059.5",
"북구","계","81세","주민등록연앙인구[명]","명","970",
"북구","계","82세","주민등록연앙인구[명]","명","853",
"북구","계","83세","주민등록연앙인구[명]","명","764",
"북구","계","84세","주민등록연앙인구[명]","명","674",
"북구","계","85세 이상","주민등록연앙인구[명]","명","2956.5",
"북구","계","85세","주민등록연앙인구[명]","명","560.5",
"북구","계","86세","주민등록연앙인구[명]","명","519",
"북구","계","87세","주민등록연앙인구[명]","명","410.5",
"북구","계","88세","주민등록연앙인구[명]","명","355.5",
"북구","계","89세","주민등록연앙인구[명]","명","274.5",
"북구","계","90세","주민등록연앙인구[명]","명","205.5",
"북구","계","91세","주민등록연앙인구[명]","명","168.5",
"북구","계","92세","주민등록연앙인구[명]","명","125.5",
"북구","계","93세","주민등록연앙인구[명]","명","113.5",
"북구","계","94세","주민등록연앙인구[명]","명","75.5",
"북구","계","95세","주민등록연앙인구[명]","명","53",
"북구","계","96세","주민등록연앙인구[명]","명","44",
"북구","계","97세","주민등록연앙인구[명]","명","18.5",
"북구","계","98세","주민등록연앙인구[명]","명","10.5",
"북구","계","99세","주민등록연앙인구[명]","명","7",
"북구","계","100세 이상","주민등록연앙인구[명]","명","15",
"경주시","계","계","주민등록연앙인구[명]","명","257733",
"경주시","계","0세","주민등록연앙인구[명]","명","1646",
"경주시","계","1세","주민등록연앙인구[명]","명","1753",
"경주시","계","2세","주민등록연앙인구[명]","명","1775.5",
"경주시","계","3세","주민등록연앙인구[명]","명","1906",
"경주시","계","4세","주민등록연앙인구[명]","명","1996.5",
"경주시","계","5세","주민등록연앙인구[명]","명","1969",
"경주시","계","6세","주민등록연앙인구[명]","명","1944.5",
"경주시","계","7세","주민등록연앙인구[명]","명","1970.5",
"경주시","계","8세","주민등록연앙인구[명]","명","2112",
"경주시","계","9세","주민등록연앙인구[명]","명","2104",
"경주시","계","10세","주민등록연앙인구[명]","명","1985.5",
"경주시","계","11세","주민등록연앙인구[명]","명","1999",
"경주시","계","12세","주민등록연앙인구[명]","명","2136",
"경주시","계","13세","주민등록연앙인구[명]","명","2224",
"경주시","계","14세","주민등록연앙인구[명]","명","2405",
"경주시","계","15세","주민등록연앙인구[명]","명","2837",
"경주시","계","16세","주민등록연앙인구[명]","명","3073",
"경주시","계","17세","주민등록연앙인구[명]","명","3070",
"경주시","계","18세","주민등록연앙인구[명]","명","3216.5",
"경주시","계","19세","주민등록연앙인구[명]","명","3310",
"경주시","계","20세","주민등록연앙인구[명]","명","3342",
"경주시","계","21세","주민등록연앙인구[명]","명","3390.5",
"경주시","계","22세","주민등록연앙인구[명]","명","3331.5",
"경주시","계","23세","주민등록연앙인구[명]","명","3249",
"경주시","계","24세","주민등록연앙인구[명]","명","3125.5",
"경주시","계","25세","주민등록연앙인구[명]","명","2872",
"경주시","계","26세","주민등록연앙인구[명]","명","2695.5",
"경주시","계","27세","주민등록연앙인구[명]","명","2534.5",
"경주시","계","28세","주민등록연앙인구[명]","명","2410.5",
"경주시","계","29세","주민등록연앙인구[명]","명","2334.5",
"경주시","계","30세","주민등록연앙인구[명]","명","2309",
"경주시","계","31세","주민등록연앙인구[명]","명","2369",
"경주시","계","32세","주민등록연앙인구[명]","명","2631.5",
"경주시","계","33세","주민등록연앙인구[명]","명","3009.5",
"경주시","계","34세","주민등록연앙인구[명]","명","3272",
"경주시","계","35세","주민등록연앙인구[명]","명","3315",
"경주시","계","36세","주민등록연앙인구[명]","명","3323",
"경주시","계","37세","주민등록연앙인구[명]","명","3109",
"경주시","계","38세","주민등록연앙인구[명]","명","3068.5",
"경주시","계","39세","주민등록연앙인구[명]","명","3191.5",
"경주시","계","40세","주민등록연앙인구[명]","명","3364.5",
"경주시","계","41세","주민등록연앙인구[명]","명","3743",
"경주시","계","42세","주민등록연앙인구[명]","명","4070",
"경주시","계","43세","주민등록연앙인구[명]","명","4247",
"경주시","계","44세","주민등록연앙인구[명]","명","4338.5",
"경주시","계","45세","주민등록연앙인구[명]","명","4402.5",
"경주시","계","46세","주민등록연앙인구[명]","명","4377.5",
"경주시","계","47세","주민등록연앙인구[명]","명","4579",
"경주시","계","48세","주민등록연앙인구[명]","명","4603",
"경주시","계","49세","주민등록연앙인구[명]","명","4322",
"경주시","계","50세","주민등록연앙인구[명]","명","4362.5",
"경주시","계","51세","주민등록연앙인구[명]","명","4363.5",
"경주시","계","52세","주민등록연앙인구[명]","명","4306",
"경주시","계","53세","주민등록연앙인구[명]","명","4615",
"경주시","계","54세","주민등록연앙인구[명]","명","4865",
"경주시","계","55세","주민등록연앙인구[명]","명","4917.5",
"경주시","계","56세","주민등록연앙인구[명]","명","4877",
"경주시","계","57세","주민등록연앙인구[명]","명","4533.5",
"경주시","계","58세","주민등록연앙인구[명]","명","4284",
"경주시","계","59세","주민등록연앙인구[명]","명","4217",
"경주시","계","60세","주민등록연앙인구[명]","명","4160.5",
"경주시","계","61세","주민등록연앙인구[명]","명","3904",
"경주시","계","62세","주민등록연앙인구[명]","명","3532.5",
"경주시","계","63세","주민등록연앙인구[명]","명","3481.5",
"경주시","계","64세","주민등록연앙인구[명]","명","3276.5",
"경주시","계","65세","주민등록연앙인구[명]","명","2950.5",
"경주시","계","66세","주민등록연앙인구[명]","명","3014.5",
"경주시","계","67세","주민등록연앙인구[명]","명","3072.5",
"경주시","계","68세","주민등록연앙인구[명]","명","2900.5",
"경주시","계","69세","주민등록연앙인구[명]","명","2399",
"경주시","계","70세","주민등록연앙인구[명]","명","2009",
"경주시","계","71세","주민등록연앙인구[명]","명","2119.5",
"경주시","계","72세","주민등록연앙인구[명]","명","2337",
"경주시","계","73세","주민등록연앙인구[명]","명","2777",
"경주시","계","74세","주민등록연앙인구[명]","명","2689",
"경주시","계","75세","주민등록연앙인구[명]","명","2228.5",
"경주시","계","76세","주민등록연앙인구[명]","명","2220",
"경주시","계","77세","주민등록연앙인구[명]","명","2145.5",
"경주시","계","78세","주민등록연앙인구[명]","명","1972.5",
"경주시","계","79세","주민등록연앙인구[명]","명","1852",
"경주시","계","80세 이상","주민등록연앙인구[명]","명","10986.5",
"경주시","계","80세","주민등록연앙인구[명]","명","1691.5",
"경주시","계","81세","주민등록연앙인구[명]","명","1537.5",
"경주시","계","82세","주민등록연앙인구[명]","명","1391",
"경주시","계","83세","주민등록연앙인구[명]","명","1231.5",
"경주시","계","84세","주민등록연앙인구[명]","명","1017",
"경주시","계","85세 이상","주민등록연앙인구[명]","명","4118",
"경주시","계","85세","주민등록연앙인구[명]","명","801",
"경주시","계","86세","주민등록연앙인구[명]","명","694",
"경주시","계","87세","주민등록연앙인구[명]","명","604.5",
"경주시","계","88세","주민등록연앙인구[명]","명","511",
"경주시","계","89세","주민등록연앙인구[명]","명","352.5",
"경주시","계","90세","주민등록연앙인구[명]","명","248",
"경주시","계","91세","주민등록연앙인구[명]","명","196.5",
"경주시","계","92세","주민등록연앙인구[명]","명","184",
"경주시","계","93세","주민등록연앙인구[명]","명","180.5",
"경주시","계","94세","주민등록연앙인구[명]","명","119.5",
"경주시","계","95세","주민등록연앙인구[명]","명","75",
"경주시","계","96세","주민등록연앙인구[명]","명","42",
"경주시","계","97세","주민등록연앙인구[명]","명","33.5",
"경주시","계","98세","주민등록연앙인구[명]","명","27",
"경주시","계","99세","주민등록연앙인구[명]","명","18",
"경주시","계","100세 이상","주민등록연앙인구[명]","명","31",
"김천시","계","계","주민등록연앙인구[명]","명","140359.5",
"김천시","계","0세","주민등록연앙인구[명]","명","1081.5",
"김천시","계","1세","주민등록연앙인구[명]","명","1135",
"김천시","계","2세","주민등록연앙인구[명]","명","1145",
"김천시","계","3세","주민등록연앙인구[명]","명","1231",
"김천시","계","4세","주민등록연앙인구[명]","명","1230",
"김천시","계","5세","주민등록연앙인구[명]","명","1172.5",
"김천시","계","6세","주민등록연앙인구[명]","명","1096.5",
"김천시","계","7세","주민등록연앙인구[명]","명","1116",
"김천시","계","8세","주민등록연앙인구[명]","명","1163",
"김천시","계","9세","주민등록연앙인구[명]","명","1068.5",
"김천시","계","10세","주민등록연앙인구[명]","명","1000",
"김천시","계","11세","주민등록연앙인구[명]","명","1054",
"김천시","계","12세","주민등록연앙인구[명]","명","1110.5",
"김천시","계","13세","주민등록연앙인구[명]","명","1126",
"김천시","계","14세","주민등록연앙인구[명]","명","1235.5",
"김천시","계","15세","주민등록연앙인구[명]","명","1427",
"김천시","계","16세","주민등록연앙인구[명]","명","1665",
"김천시","계","17세","주민등록연앙인구[명]","명","1593.5",
"김천시","계","18세","주민등록연앙인구[명]","명","1624.5",
"김천시","계","19세","주민등록연앙인구[명]","명","1747.5",
"김천시","계","20세","주민등록연앙인구[명]","명","1771.5",
"김천시","계","21세","주민등록연앙인구[명]","명","1781.5",
"김천시","계","22세","주민등록연앙인구[명]","명","1734",
"김천시","계","23세","주민등록연앙인구[명]","명","1743",
"김천시","계","24세","주민등록연앙인구[명]","명","1692",
"김천시","계","25세","주민등록연앙인구[명]","명","1526",
"김천시","계","26세","주민등록연앙인구[명]","명","1446",
"김천시","계","27세","주민등록연앙인구[명]","명","1390",
"김천시","계","28세","주민등록연앙인구[명]","명","1355",
"김천시","계","29세","주민등록연앙인구[명]","명","1354.5",
"김천시","계","30세","주민등록연앙인구[명]","명","1419",
"김천시","계","31세","주민등록연앙인구[명]","명","1465",
"김천시","계","32세","주민등록연앙인구[명]","명","1548.5",
"김천시","계","33세","주민등록연앙인구[명]","명","1765.5",
"김천시","계","34세","주민등록연앙인구[명]","명","1918",
"김천시","계","35세","주민등록연앙인구[명]","명","1952",
"김천시","계","36세","주민등록연앙인구[명]","명","1862",
"김천시","계","37세","주민등록연앙인구[명]","명","1698.5",
"김천시","계","38세","주민등록연앙인구[명]","명","1703.5",
"김천시","계","39세","주민등록연앙인구[명]","명","1774.5",
"김천시","계","40세","주민등록연앙인구[명]","명","1742.5",
"김천시","계","41세","주민등록연앙인구[명]","명","1863.5",
"김천시","계","42세","주민등록연앙인구[명]","명","1993.5",
"김천시","계","43세","주민등록연앙인구[명]","명","2029",
"김천시","계","44세","주민등록연앙인구[명]","명","2065",
"김천시","계","45세","주민등록연앙인구[명]","명","2155.5",
"김천시","계","46세","주민등록연앙인구[명]","명","2256.5",
"김천시","계","47세","주민등록연앙인구[명]","명","2329.5",
"김천시","계","48세","주민등록연앙인구[명]","명","2288",
"김천시","계","49세","주민등록연앙인구[명]","명","2204",
"김천시","계","50세","주민등록연앙인구[명]","명","2170",
"김천시","계","51세","주민등록연앙인구[명]","명","2155.5",
"김천시","계","52세","주민등록연앙인구[명]","명","2213.5",
"김천시","계","53세","주민등록연앙인구[명]","명","2322",
"김천시","계","54세","주민등록연앙인구[명]","명","2571.5",
"김천시","계","55세","주민등록연앙인구[명]","명","2585",
"김천시","계","56세","주민등록연앙인구[명]","명","2587.5",
"김천시","계","57세","주민등록연앙인구[명]","명","2450.5",
"김천시","계","58세","주민등록연앙인구[명]","명","2246.5",
"김천시","계","59세","주민등록연앙인구[명]","명","2266",
"김천시","계","60세","주민등록연앙인구[명]","명","2194",
"김천시","계","61세","주민등록연앙인구[명]","명","2079",
"김천시","계","62세","주민등록연앙인구[명]","명","1926.5",
"김천시","계","63세","주민등록연앙인구[명]","명","1976",
"김천시","계","64세","주민등록연앙인구[명]","명","1786.5",
"김천시","계","65세","주민등록연앙인구[명]","명","1517.5",
"김천시","계","66세","주민등록연앙인구[명]","명","1585",
"김천시","계","67세","주민등록연앙인구[명]","명","1658",
"김천시","계","68세","주민등록연앙인구[명]","명","1639.5",
"김천시","계","69세","주민등록연앙인구[명]","명","1376.5",
"김천시","계","70세","주민등록연앙인구[명]","명","1071.5",
"김천시","계","71세","주민등록연앙인구[명]","명","1122",
"김천시","계","72세","주민등록연앙인구[명]","명","1329",
"김천시","계","73세","주민등록연앙인구[명]","명","1505",
"김천시","계","74세","주민등록연앙인구[명]","명","1498",
"김천시","계","75세","주민등록연앙인구[명]","명","1360.5",
"김천시","계","76세","주민등록연앙인구[명]","명","1386",
"김천시","계","77세","주민등록연앙인구[명]","명","1342.5",
"김천시","계","78세","주민등록연앙인구[명]","명","1228.5",
"김천시","계","79세","주민등록연앙인구[명]","명","1157",
"김천시","계","80세 이상","주민등록연앙인구[명]","명","7203.5",
"김천시","계","80세","주민등록연앙인구[명]","명","1134.5",
"김천시","계","81세","주민등록연앙인구[명]","명","1042.5",
"김천시","계","82세","주민등록연앙인구[명]","명","837",
"김천시","계","83세","주민등록연앙인구[명]","명","734.5",
"김천시","계","84세","주민등록연앙인구[명]","명","646.5",
"김천시","계","85세 이상","주민등록연앙인구[명]","명","2808.5",
"김천시","계","85세","주민등록연앙인구[명]","명","566",
"김천시","계","86세","주민등록연앙인구[명]","명","475.5",
"김천시","계","87세","주민등록연앙인구[명]","명","413.5",
"김천시","계","88세","주민등록연앙인구[명]","명","347",
"김천시","계","89세","주민등록연앙인구[명]","명","249.5",
"김천시","계","90세","주민등록연앙인구[명]","명","176",
"김천시","계","91세","주민등록연앙인구[명]","명","128",
"김천시","계","92세","주민등록연앙인구[명]","명","108.5",
"김천시","계","93세","주민등록연앙인구[명]","명","102.5",
"김천시","계","94세","주민등록연앙인구[명]","명","79",
"김천시","계","95세","주민등록연앙인구[명]","명","61",
"김천시","계","96세","주민등록연앙인구[명]","명","36.5",
"김천시","계","97세","주민등록연앙인구[명]","명","20.5",
"김천시","계","98세","주민등록연앙인구[명]","명","12.5",
"김천시","계","99세","주민등록연앙인구[명]","명","9.5",
"김천시","계","100세 이상","주민등록연앙인구[명]","명","23",
"안동시","계","계","주민등록연앙인구[명]","명","168130",
"안동시","계","0세","주민등록연앙인구[명]","명","1371.5",
"안동시","계","1세","주민등록연앙인구[명]","명","1424",
"안동시","계","2세","주민등록연앙인구[명]","명","1322",
"안동시","계","3세","주민등록연앙인구[명]","명","1434.5",
"안동시","계","4세","주민등록연앙인구[명]","명","1436.5",
"안동시","계","5세","주민등록연앙인구[명]","명","1401",
"안동시","계","6세","주민등록연앙인구[명]","명","1342",
"안동시","계","7세","주민등록연앙인구[명]","명","1343",
"안동시","계","8세","주민등록연앙인구[명]","명","1425",
"안동시","계","9세","주민등록연앙인구[명]","명","1392.5",
"안동시","계","10세","주민등록연앙인구[명]","명","1309.5",
"안동시","계","11세","주민등록연앙인구[명]","명","1385.5",
"안동시","계","12세","주민등록연앙인구[명]","명","1460",
"안동시","계","13세","주민등록연앙인구[명]","명","1492",
"안동시","계","14세","주민등록연앙인구[명]","명","1638",
"안동시","계","15세","주민등록연앙인구[명]","명","1796",
"안동시","계","16세","주민등록연앙인구[명]","명","1864",
"안동시","계","17세","주민등록연앙인구[명]","명","1865.5",
"안동시","계","18세","주민등록연앙인구[명]","명","1943.5",
"안동시","계","19세","주민등록연앙인구[명]","명","2164.5",
"안동시","계","20세","주민등록연앙인구[명]","명","2140.5",
"안동시","계","21세","주민등록연앙인구[명]","명","2154",
"안동시","계","22세","주민등록연앙인구[명]","명","2099",
"안동시","계","23세","주민등록연앙인구[명]","명","2007",
"안동시","계","24세","주민등록연앙인구[명]","명","1878.5",
"안동시","계","25세","주민등록연앙인구[명]","명","1709",
"안동시","계","26세","주민등록연앙인구[명]","명","1554.5",
"안동시","계","27세","주민등록연앙인구[명]","명","1544",
"안동시","계","28세","주민등록연앙인구[명]","명","1513",
"안동시","계","29세","주민등록연앙인구[명]","명","1535",
"안동시","계","30세","주민등록연앙인구[명]","명","1546.5",
"안동시","계","31세","주민등록연앙인구[명]","명","1598.5",
"안동시","계","32세","주민등록연앙인구[명]","명","1771.5",
"안동시","계","33세","주민등록연앙인구[명]","명","1969",
"안동시","계","34세","주민등록연앙인구[명]","명","2112",
"안동시","계","35세","주민등록연앙인구[명]","명","2162.5",
"안동시","계","36세","주민등록연앙인구[명]","명","2170.5",
"안동시","계","37세","주민등록연앙인구[명]","명","2063.5",
"안동시","계","38세","주민등록연앙인구[명]","명","2086.5",
"안동시","계","39세","주민등록연앙인구[명]","명","2212.5",
"안동시","계","40세","주민등록연앙인구[명]","명","2309.5",
"안동시","계","41세","주민등록연앙인구[명]","명","2417",
"안동시","계","42세","주민등록연앙인구[명]","명","2513",
"안동시","계","43세","주민등록연앙인구[명]","명","2559.5",
"안동시","계","44세","주민등록연앙인구[명]","명","2567.5",
"안동시","계","45세","주민등록연앙인구[명]","명","2637",
"안동시","계","46세","주민등록연앙인구[명]","명","2733.5",
"안동시","계","47세","주민등록연앙인구[명]","명","2779.5",
"안동시","계","48세","주민등록연앙인구[명]","명","2691",
"안동시","계","49세","주민등록연앙인구[명]","명","2511.5",
"안동시","계","50세","주민등록연앙인구[명]","명","2499",
"안동시","계","51세","주민등록연앙인구[명]","명","2548",
"안동시","계","52세","주민등록연앙인구[명]","명","2479",
"안동시","계","53세","주민등록연앙인구[명]","명","2610",
"안동시","계","54세","주민등록연앙인구[명]","명","2998.5",
"안동시","계","55세","주민등록연앙인구[명]","명","3198.5",
"안동시","계","56세","주민등록연앙인구[명]","명","3107.5",
"안동시","계","57세","주민등록연앙인구[명]","명","2840",
"안동시","계","58세","주민등록연앙인구[명]","명","2714.5",
"안동시","계","59세","주민등록연앙인구[명]","명","2737.5",
"안동시","계","60세","주민등록연앙인구[명]","명","2610.5",
"안동시","계","61세","주민등록연앙인구[명]","명","2425",
"안동시","계","62세","주민등록연앙인구[명]","명","2312",
"안동시","계","63세","주민등록연앙인구[명]","명","2382.5",
"안동시","계","64세","주민등록연앙인구[명]","명","2196.5",
"안동시","계","65세","주민등록연앙인구[명]","명","1852.5",
"안동시","계","66세","주민등록연앙인구[명]","명","1845.5",
"안동시","계","67세","주민등록연앙인구[명]","명","2002",
"안동시","계","68세","주민등록연앙인구[명]","명","1958.5",
"안동시","계","69세","주민등록연앙인구[명]","명","1638.5",
"안동시","계","70세","주민등록연앙인구[명]","명","1351.5",
"안동시","계","71세","주민등록연앙인구[명]","명","1458.5",
"안동시","계","72세","주민등록연앙인구[명]","명","1746",
"안동시","계","73세","주민등록연앙인구[명]","명","2057.5",
"안동시","계","74세","주민등록연앙인구[명]","명","1996",
"안동시","계","75세","주민등록연앙인구[명]","명","1637.5",
"안동시","계","76세","주민등록연앙인구[명]","명","1684.5",
"안동시","계","77세","주민등록연앙인구[명]","명","1628",
"안동시","계","78세","주민등록연앙인구[명]","명","1402",
"안동시","계","79세","주민등록연앙인구[명]","명","1303.5",
"안동시","계","80세 이상","주민등록연앙인구[명]","명","8552",
"안동시","계","80세","주민등록연앙인구[명]","명","1292",
"안동시","계","81세","주민등록연앙인구[명]","명","1180.5",
"안동시","계","82세","주민등록연앙인구[명]","명","1008",
"안동시","계","83세","주민등록연앙인구[명]","명","892",
"안동시","계","84세","주민등록연앙인구[명]","명","767",
