"행정구역(시군구)별","성별","연령별","항목","단위","2018 년",
"수정구","계","46세","주민등록연앙인구[명]","명","4019",
"수정구","계","47세","주민등록연앙인구[명]","명","4050.5",
"수정구","계","48세","주민등록연앙인구[명]","명","3993",
"수정구","계","49세","주민등록연앙인구[명]","명","3996",
"수정구","계","50세","주민등록연앙인구[명]","명","3913",
"수정구","계","51세","주민등록연앙인구[명]","명","3739.5",
"수정구","계","52세","주민등록연앙인구[명]","명","3721",
"수정구","계","53세","주민등록연앙인구[명]","명","3867",
"수정구","계","54세","주민등록연앙인구[명]","명","3835",
"수정구","계","55세","주민등록연앙인구[명]","명","3899.5",
"수정구","계","56세","주민등록연앙인구[명]","명","4188",
"수정구","계","57세","주민등록연앙인구[명]","명","4356",
"수정구","계","58세","주민등록연앙인구[명]","명","4222.5",
"수정구","계","59세","주민등록연앙인구[명]","명","3900.5",
"수정구","계","60세","주민등록연앙인구[명]","명","3677",
"수정구","계","61세","주민등록연앙인구[명]","명","3461.5",
"수정구","계","62세","주민등록연앙인구[명]","명","3363.5",
"수정구","계","63세","주민등록연앙인구[명]","명","3140.5",
"수정구","계","64세","주민등록연앙인구[명]","명","2768",
"수정구","계","65세","주민등록연앙인구[명]","명","2668.5",
"수정구","계","66세","주민등록연앙인구[명]","명","2346.5",
"수정구","계","67세","주민등록연앙인구[명]","명","2013.5",
"수정구","계","68세","주민등록연앙인구[명]","명","2125.5",
"수정구","계","69세","주민등록연앙인구[명]","명","2130.5",
"수정구","계","70세","주민등록연앙인구[명]","명","2125.5",
"수정구","계","71세","주민등록연앙인구[명]","명","1886.5",
"수정구","계","72세","주민등록연앙인구[명]","명","1533.5",
"수정구","계","73세","주민등록연앙인구[명]","명","1467.5",
"수정구","계","74세","주민등록연앙인구[명]","명","1467.5",
"수정구","계","75세","주민등록연앙인구[명]","명","1605",
"수정구","계","76세","주민등록연앙인구[명]","명","1541",
"수정구","계","77세","주민등록연앙인구[명]","명","1240",
"수정구","계","78세","주민등록연앙인구[명]","명","1132.5",
"수정구","계","79세","주민등록연앙인구[명]","명","1055",
"수정구","계","80세 이상","주민등록연앙인구[명]","명","5561",
"수정구","계","80세","주민등록연앙인구[명]","명","893",
"수정구","계","81세","주민등록연앙인구[명]","명","735.5",
"수정구","계","82세","주민등록연앙인구[명]","명","711.5",
"수정구","계","83세","주민등록연앙인구[명]","명","623",
"수정구","계","84세","주민등록연앙인구[명]","명","496.5",
"수정구","계","85세 이상","주민등록연앙인구[명]","명","2101.5",
"수정구","계","85세","주민등록연앙인구[명]","명","403.5",
"수정구","계","86세","주민등록연앙인구[명]","명","316",
"수정구","계","87세","주민등록연앙인구[명]","명","269",
"수정구","계","88세","주민등록연앙인구[명]","명","264",
"수정구","계","89세","주민등록연앙인구[명]","명","215",
"수정구","계","90세","주민등록연앙인구[명]","명","163.5",
"수정구","계","91세","주민등록연앙인구[명]","명","121",
"수정구","계","92세","주민등록연앙인구[명]","명","90.5",
"수정구","계","93세","주민등록연앙인구[명]","명","69",
"수정구","계","94세","주민등록연앙인구[명]","명","53.5",
"수정구","계","95세","주민등록연앙인구[명]","명","48.5",
"수정구","계","96세","주민등록연앙인구[명]","명","27.5",
"수정구","계","97세","주민등록연앙인구[명]","명","22.5",
"수정구","계","98세","주민등록연앙인구[명]","명","12",
"수정구","계","99세","주민등록연앙인구[명]","명","5.5",
"수정구","계","100세 이상","주민등록연앙인구[명]","명","20.5",
"중원구","계","계","주민등록연앙인구[명]","명","224391.5",
"중원구","계","0세","주민등록연앙인구[명]","명","1368.5",
"중원구","계","1세","주민등록연앙인구[명]","명","1526",
"중원구","계","2세","주민등록연앙인구[명]","명","1638.5",
"중원구","계","3세","주민등록연앙인구[명]","명","1658.5",
"중원구","계","4세","주민등록연앙인구[명]","명","1600",
"중원구","계","5세","주민등록연앙인구[명]","명","1680.5",
"중원구","계","6세","주민등록연앙인구[명]","명","1718",
"중원구","계","7세","주민등록연앙인구[명]","명","1703",
"중원구","계","8세","주민등록연앙인구[명]","명","1629.5",
"중원구","계","9세","주민등록연앙인구[명]","명","1622",
"중원구","계","10세","주민등록연앙인구[명]","명","1768",
"중원구","계","11세","주민등록연앙인구[명]","명","1707.5",
"중원구","계","12세","주민등록연앙인구[명]","명","1574",
"중원구","계","13세","주민등록연앙인구[명]","명","1642.5",
"중원구","계","14세","주민등록연앙인구[명]","명","1804",
"중원구","계","15세","주민등록연앙인구[명]","명","1872.5",
"중원구","계","16세","주민등록연앙인구[명]","명","2015.5",
"중원구","계","17세","주민등록연앙인구[명]","명","2375.5",
"중원구","계","18세","주민등록연앙인구[명]","명","2525",
"중원구","계","19세","주민등록연앙인구[명]","명","2532",
"중원구","계","20세","주민등록연앙인구[명]","명","2639",
"중원구","계","21세","주민등록연앙인구[명]","명","2867.5",
"중원구","계","22세","주민등록연앙인구[명]","명","3102",
"중원구","계","23세","주민등록연앙인구[명]","명","3265",
"중원구","계","24세","주민등록연앙인구[명]","명","3425",
"중원구","계","25세","주민등록연앙인구[명]","명","3556",
"중원구","계","26세","주민등록연앙인구[명]","명","3627.5",
"중원구","계","27세","주민등록연앙인구[명]","명","3417.5",
"중원구","계","28세","주민등록연앙인구[명]","명","3247",
"중원구","계","29세","주민등록연앙인구[명]","명","3222.5",
"중원구","계","30세","주민등록연앙인구[명]","명","3083.5",
"중원구","계","31세","주민등록연앙인구[명]","명","3090",
"중원구","계","32세","주민등록연앙인구[명]","명","3105",
"중원구","계","33세","주민등록연앙인구[명]","명","3199",
"중원구","계","34세","주민등록연앙인구[명]","명","3468.5",
"중원구","계","35세","주민등록연앙인구[명]","명","3715",
"중원구","계","36세","주민등록연앙인구[명]","명","3785.5",
"중원구","계","37세","주민등록연앙인구[명]","명","3699",
"중원구","계","38세","주민등록연앙인구[명]","명","3604.5",
"중원구","계","39세","주민등록연앙인구[명]","명","3341",
"중원구","계","40세","주민등록연앙인구[명]","명","3202",
"중원구","계","41세","주민등록연앙인구[명]","명","3194",
"중원구","계","42세","주민등록연앙인구[명]","명","3224.5",
"중원구","계","43세","주민등록연앙인구[명]","명","3410.5",
"중원구","계","44세","주민등록연앙인구[명]","명","3675.5",
"중원구","계","45세","주민등록연앙인구[명]","명","3808",
"중원구","계","46세","주민등록연앙인구[명]","명","3920.5",
"중원구","계","47세","주민등록연앙인구[명]","명","3996",
"중원구","계","48세","주민등록연앙인구[명]","명","3974",
"중원구","계","49세","주민등록연앙인구[명]","명","3987",
"중원구","계","50세","주민등록연앙인구[명]","명","3958",
"중원구","계","51세","주민등록연앙인구[명]","명","3802.5",
"중원구","계","52세","주민등록연앙인구[명]","명","3856.5",
"중원구","계","53세","주민등록연앙인구[명]","명","3872",
"중원구","계","54세","주민등록연앙인구[명]","명","3686.5",
"중원구","계","55세","주민등록연앙인구[명]","명","3905",
"중원구","계","56세","주민등록연앙인구[명]","명","4287.5",
"중원구","계","57세","주민등록연앙인구[명]","명","4464.5",
"중원구","계","58세","주민등록연앙인구[명]","명","4230",
"중원구","계","59세","주민등록연앙인구[명]","명","3828.5",
"중원구","계","60세","주민등록연앙인구[명]","명","3704.5",
"중원구","계","61세","주민등록연앙인구[명]","명","3403.5",
"중원구","계","62세","주민등록연앙인구[명]","명","3249.5",
"중원구","계","63세","주민등록연앙인구[명]","명","3086",
"중원구","계","64세","주민등록연앙인구[명]","명","2570.5",
"중원구","계","65세","주민등록연앙인구[명]","명","2460",
"중원구","계","66세","주민등록연앙인구[명]","명","2197",
"중원구","계","67세","주민등록연앙인구[명]","명","1899.5",
"중원구","계","68세","주민등록연앙인구[명]","명","2002",
"중원구","계","69세","주민등록연앙인구[명]","명","1984",
"중원구","계","70세","주민등록연앙인구[명]","명","1918.5",
"중원구","계","71세","주민등록연앙인구[명]","명","1735",
"중원구","계","72세","주민등록연앙인구[명]","명","1459.5",
"중원구","계","73세","주민등록연앙인구[명]","명","1362",
"중원구","계","74세","주민등록연앙인구[명]","명","1327.5",
"중원구","계","75세","주민등록연앙인구[명]","명","1466.5",
"중원구","계","76세","주민등록연앙인구[명]","명","1413",
"중원구","계","77세","주민등록연앙인구[명]","명","1111.5",
"중원구","계","78세","주민등록연앙인구[명]","명","991.5",
"중원구","계","79세","주민등록연앙인구[명]","명","943.5",
"중원구","계","80세 이상","주민등록연앙인구[명]","명","5402.5",
"중원구","계","80세","주민등록연앙인구[명]","명","834",
"중원구","계","81세","주민등록연앙인구[명]","명","746",
"중원구","계","82세","주민등록연앙인구[명]","명","651",
"중원구","계","83세","주민등록연앙인구[명]","명","572",
"중원구","계","84세","주민등록연앙인구[명]","명","471",
"중원구","계","85세 이상","주민등록연앙인구[명]","명","2128.5",
"중원구","계","85세","주민등록연앙인구[명]","명","382.5",
"중원구","계","86세","주민등록연앙인구[명]","명","335",
"중원구","계","87세","주민등록연앙인구[명]","명","283.5",
"중원구","계","88세","주민등록연앙인구[명]","명","243.5",
"중원구","계","89세","주민등록연앙인구[명]","명","204.5",
"중원구","계","90세","주민등록연앙인구[명]","명","170",
"중원구","계","91세","주민등록연앙인구[명]","명","128",
"중원구","계","92세","주민등록연앙인구[명]","명","98",
"중원구","계","93세","주민등록연앙인구[명]","명","76.5",
