"행정구역(시군구)별","성별","연령별","항목","단위","2015 년",
"여주시","계","31세","주민등록연앙인구[명]","명","1214",
"여주시","계","32세","주민등록연앙인구[명]","명","1386.5",
"여주시","계","33세","주민등록연앙인구[명]","명","1494",
"여주시","계","34세","주민등록연앙인구[명]","명","1520",
"여주시","계","35세","주민등록연앙인구[명]","명","1521.5",
"여주시","계","36세","주민등록연앙인구[명]","명","1413",
"여주시","계","37세","주민등록연앙인구[명]","명","1406.5",
"여주시","계","38세","주민등록연앙인구[명]","명","1463",
"여주시","계","39세","주민등록연앙인구[명]","명","1468",
"여주시","계","40세","주민등록연앙인구[명]","명","1576.5",
"여주시","계","41세","주민등록연앙인구[명]","명","1687.5",
"여주시","계","42세","주민등록연앙인구[명]","명","1667.5",
"여주시","계","43세","주민등록연앙인구[명]","명","1696",
"여주시","계","44세","주민등록연앙인구[명]","명","1774.5",
"여주시","계","45세","주민등록연앙인구[명]","명","1844.5",
"여주시","계","46세","주민등록연앙인구[명]","명","1900",
"여주시","계","47세","주민등록연앙인구[명]","명","1814.5",
"여주시","계","48세","주민등록연앙인구[명]","명","1726",
"여주시","계","49세","주민등록연앙인구[명]","명","1803.5",
"여주시","계","50세","주민등록연앙인구[명]","명","1840",
"여주시","계","51세","주민등록연앙인구[명]","명","1774.5",
"여주시","계","52세","주민등록연앙인구[명]","명","1831.5",
"여주시","계","53세","주민등록연앙인구[명]","명","2039.5",
"여주시","계","54세","주민등록연앙인구[명]","명","2117",
"여주시","계","55세","주민등록연앙인구[명]","명","2025.5",
"여주시","계","56세","주민등록연앙인구[명]","명","1900.5",
"여주시","계","57세","주민등록연앙인구[명]","명","1866.5",
"여주시","계","58세","주민등록연앙인구[명]","명","1814",
"여주시","계","59세","주민등록연앙인구[명]","명","1807",
"여주시","계","60세","주민등록연앙인구[명]","명","1682.5",
"여주시","계","61세","주민등록연앙인구[명]","명","1450.5",
"여주시","계","62세","주민등록연앙인구[명]","명","1573.5",
"여주시","계","63세","주민등록연앙인구[명]","명","1391",
"여주시","계","64세","주민등록연앙인구[명]","명","1001.5",
"여주시","계","65세","주민등록연앙인구[명]","명","1027",
"여주시","계","66세","주민등록연앙인구[명]","명","1076.5",
"여주시","계","67세","주민등록연앙인구[명]","명","1157.5",
"여주시","계","68세","주민등록연앙인구[명]","명","1108.5",
"여주시","계","69세","주민등록연앙인구[명]","명","968",
"여주시","계","70세","주민등록연앙인구[명]","명","936",
"여주시","계","71세","주민등록연앙인구[명]","명","946.5",
"여주시","계","72세","주민등록연앙인구[명]","명","1075.5",
"여주시","계","73세","주민등록연앙인구[명]","명","1157",
"여주시","계","74세","주민등록연앙인구[명]","명","996",
"여주시","계","75세","주민등록연앙인구[명]","명","919.5",
"여주시","계","76세","주민등록연앙인구[명]","명","914",
"여주시","계","77세","주민등록연앙인구[명]","명","839",
"여주시","계","78세","주민등록연앙인구[명]","명","776",
"여주시","계","79세","주민등록연앙인구[명]","명","737",
"여주시","계","80세 이상","주민등록연앙인구[명]","명","4155",
"여주시","계","80세","주민등록연앙인구[명]","명","677",
"여주시","계","81세","주민등록연앙인구[명]","명","569.5",
"여주시","계","82세","주민등록연앙인구[명]","명","471.5",
"여주시","계","83세","주민등록연앙인구[명]","명","417",
"여주시","계","84세","주민등록연앙인구[명]","명","373",
"여주시","계","85세 이상","주민등록연앙인구[명]","명","1647",
"여주시","계","85세","주민등록연앙인구[명]","명","324.5",
"여주시","계","86세","주민등록연앙인구[명]","명","274.5",
"여주시","계","87세","주민등록연앙인구[명]","명","220.5",
"여주시","계","88세","주민등록연앙인구[명]","명","176.5",
"여주시","계","89세","주민등록연앙인구[명]","명","131",
"여주시","계","90세","주민등록연앙인구[명]","명","124",
"여주시","계","91세","주민등록연앙인구[명]","명","102.5",
"여주시","계","92세","주민등록연앙인구[명]","명","90.5",
"여주시","계","93세","주민등록연앙인구[명]","명","72.5",
"여주시","계","94세","주민등록연앙인구[명]","명","39",
"여주시","계","95세","주민등록연앙인구[명]","명","29",
"여주시","계","96세","주민등록연앙인구[명]","명","19.5",
"여주시","계","97세","주민등록연앙인구[명]","명","11.5",
"여주시","계","98세","주민등록연앙인구[명]","명","6",
"여주시","계","99세","주민등록연앙인구[명]","명","5.5",
"여주시","계","100세 이상","주민등록연앙인구[명]","명","20",
"연천군","계","계","주민등록연앙인구[명]","명","44998.5",
"연천군","계","0세","주민등록연앙인구[명]","명","383",
"연천군","계","1세","주민등록연앙인구[명]","명","406.5",
"연천군","계","2세","주민등록연앙인구[명]","명","393.5",
"연천군","계","3세","주민등록연앙인구[명]","명","365.5",
"연천군","계","4세","주민등록연앙인구[명]","명","347.5",
"연천군","계","5세","주민등록연앙인구[명]","명","327",
"연천군","계","6세","주민등록연앙인구[명]","명","294.5",
"연천군","계","7세","주민등록연앙인구[명]","명","318.5",
"연천군","계","8세","주민등록연앙인구[명]","명","312.5",
"연천군","계","9세","주민등록연앙인구[명]","명","308",
"연천군","계","10세","주민등록연앙인구[명]","명","340",
"연천군","계","11세","주민등록연앙인구[명]","명","321",
"연천군","계","12세","주민등록연앙인구[명]","명","342.5",
"연천군","계","13세","주민등록연앙인구[명]","명","417",
"연천군","계","14세","주민등록연앙인구[명]","명","461.5",
"연천군","계","15세","주민등록연앙인구[명]","명","453.5",
"연천군","계","16세","주민등록연앙인구[명]","명","435",
"연천군","계","17세","주민등록연앙인구[명]","명","458",
"연천군","계","18세","주민등록연앙인구[명]","명","477.5",
"연천군","계","19세","주민등록연앙인구[명]","명","474.5",
"연천군","계","20세","주민등록연앙인구[명]","명","487",
"연천군","계","21세","주민등록연앙인구[명]","명","539.5",
"연천군","계","22세","주민등록연앙인구[명]","명","607",
"연천군","계","23세","주민등록연앙인구[명]","명","689.5",
"연천군","계","24세","주민등록연앙인구[명]","명","685",
"연천군","계","25세","주민등록연앙인구[명]","명","588.5",
"연천군","계","26세","주민등록연앙인구[명]","명","550.5",
"연천군","계","27세","주민등록연앙인구[명]","명","508",
"연천군","계","28세","주민등록연앙인구[명]","명","494",
"연천군","계","29세","주민등록연앙인구[명]","명","479",
"연천군","계","30세","주민등록연앙인구[명]","명","472",
"연천군","계","31세","주민등록연앙인구[명]","명","477.5",
"연천군","계","32세","주민등록연앙인구[명]","명","502",
"연천군","계","33세","주민등록연앙인구[명]","명","534",
"연천군","계","34세","주민등록연앙인구[명]","명","530.5",
"연천군","계","35세","주민등록연앙인구[명]","명","495",
"연천군","계","36세","주민등록연앙인구[명]","명","453",
"연천군","계","37세","주민등록연앙인구[명]","명","455.5",
"연천군","계","38세","주민등록연앙인구[명]","명","467",
"연천군","계","39세","주민등록연앙인구[명]","명","479.5",
"연천군","계","40세","주민등록연앙인구[명]","명","544.5",
"연천군","계","41세","주민등록연앙인구[명]","명","603.5",
"연천군","계","42세","주민등록연앙인구[명]","명","609.5",
"연천군","계","43세","주민등록연앙인구[명]","명","623.5",
"연천군","계","44세","주민등록연앙인구[명]","명","584.5",
"연천군","계","45세","주민등록연앙인구[명]","명","597.5",
"연천군","계","46세","주민등록연앙인구[명]","명","626",
"연천군","계","47세","주민등록연앙인구[명]","명","614",
"연천군","계","48세","주민등록연앙인구[명]","명","640",
"연천군","계","49세","주민등록연앙인구[명]","명","691.5",
"연천군","계","50세","주민등록연앙인구[명]","명","746.5",
"연천군","계","51세","주민등록연앙인구[명]","명","736.5",
"연천군","계","52세","주민등록연앙인구[명]","명","734.5",
"연천군","계","53세","주민등록연앙인구[명]","명","797",
"연천군","계","54세","주민등록연앙인구[명]","명","824.5",
"연천군","계","55세","주민등록연앙인구[명]","명","880",
"연천군","계","56세","주민등록연앙인구[명]","명","839.5",
"연천군","계","57세","주민등록연앙인구[명]","명","835",
"연천군","계","58세","주민등록연앙인구[명]","명","830.5",
"연천군","계","59세","주민등록연앙인구[명]","명","800",
"연천군","계","60세","주민등록연앙인구[명]","명","755",
"연천군","계","61세","주민등록연앙인구[명]","명","625.5",
"연천군","계","62세","주민등록연앙인구[명]","명","577",
"연천군","계","63세","주민등록연앙인구[명]","명","512.5",
"연천군","계","64세","주민등록연앙인구[명]","명","432.5",
"연천군","계","65세","주민등록연앙인구[명]","명","498",
"연천군","계","66세","주민등록연앙인구[명]","명","552",
"연천군","계","67세","주민등록연앙인구[명]","명","587.5",
"연천군","계","68세","주민등록연앙인구[명]","명","583.5",
"연천군","계","69세","주민등록연앙인구[명]","명","506.5",
"연천군","계","70세","주민등록연앙인구[명]","명","486",
"연천군","계","71세","주민등록연앙인구[명]","명","501.5",
"연천군","계","72세","주민등록연앙인구[명]","명","560",
"연천군","계","73세","주민등록연앙인구[명]","명","600.5",
"연천군","계","74세","주민등록연앙인구[명]","명","530.5",
"연천군","계","75세","주민등록연앙인구[명]","명","491",
"연천군","계","76세","주민등록연앙인구[명]","명","485.5",
"연천군","계","77세","주민등록연앙인구[명]","명","463",
"연천군","계","78세","주민등록연앙인구[명]","명","432.5",
"연천군","계","79세","주민등록연앙인구[명]","명","386",
"연천군","계","80세 이상","주민등록연앙인구[명]","명","2142.5",
"연천군","계","80세","주민등록연앙인구[명]","명","348.5",
"연천군","계","81세","주민등록연앙인구[명]","명","285.5",
"연천군","계","82세","주민등록연앙인구[명]","명","252.5",
"연천군","계","83세","주민등록연앙인구[명]","명","214",
"연천군","계","84세","주민등록연앙인구[명]","명","166",
"연천군","계","85세 이상","주민등록연앙인구[명]","명","876",
"연천군","계","85세","주민등록연앙인구[명]","명","158.5",
"연천군","계","86세","주민등록연앙인구[명]","명","133.5",
"연천군","계","87세","주민등록연앙인구[명]","명","119",
"연천군","계","88세","주민등록연앙인구[명]","명","105.5",
"연천군","계","89세","주민등록연앙인구[명]","명","79.5",
"연천군","계","90세","주민등록연앙인구[명]","명","65.5",
"연천군","계","91세","주민등록연앙인구[명]","명","49.5",
"연천군","계","92세","주민등록연앙인구[명]","명","44",
"연천군","계","93세","주민등록연앙인구[명]","명","31",
"연천군","계","94세","주민등록연앙인구[명]","명","21",
"연천군","계","95세","주민등록연앙인구[명]","명","22",
"연천군","계","96세","주민등록연앙인구[명]","명","16.5",
"연천군","계","97세","주민등록연앙인구[명]","명","12",
"연천군","계","98세","주민등록연앙인구[명]","명","8",
"연천군","계","99세","주민등록연앙인구[명]","명","5",
"연천군","계","100세 이상","주민등록연앙인구[명]","명","5.5",
"가평군","계","계","주민등록연앙인구[명]","명","60897.5",
"가평군","계","0세","주민등록연앙인구[명]","명","349",
"가평군","계","1세","주민등록연앙인구[명]","명","351",
"가평군","계","2세","주민등록연앙인구[명]","명","401.5",
"가평군","계","3세","주민등록연앙인구[명]","명","445",
"가평군","계","4세","주민등록연앙인구[명]","명","445.5",
"가평군","계","5세","주민등록연앙인구[명]","명","434",
"가평군","계","6세","주민등록연앙인구[명]","명","428",
"가평군","계","7세","주민등록연앙인구[명]","명","453.5",
"가평군","계","8세","주민등록연앙인구[명]","명","443.5",
"가평군","계","9세","주민등록연앙인구[명]","명","441.5",
"가평군","계","10세","주민등록연앙인구[명]","명","467",
"가평군","계","11세","주민등록연앙인구[명]","명","465.5",
"가평군","계","12세","주민등록연앙인구[명]","명","478",
"가평군","계","13세","주민등록연앙인구[명]","명","545.5",
"가평군","계","14세","주민등록연앙인구[명]","명","624.5",
"가평군","계","15세","주민등록연앙인구[명]","명","625.5",
"가평군","계","16세","주민등록연앙인구[명]","명","604",
"가평군","계","17세","주민등록연앙인구[명]","명","639",
"가평군","계","18세","주민등록연앙인구[명]","명","671.5",
"가평군","계","19세","주민등록연앙인구[명]","명","732",
"가평군","계","20세","주민등록연앙인구[명]","명","671",
"가평군","계","21세","주민등록연앙인구[명]","명","650",
"가평군","계","22세","주민등록연앙인구[명]","명","672.5",
"가평군","계","23세","주민등록연앙인구[명]","명","681.5",
"가평군","계","24세","주민등록연앙인구[명]","명","632.5",
"가평군","계","25세","주민등록연앙인구[명]","명","567.5",
"가평군","계","26세","주민등록연앙인구[명]","명","566",
"가평군","계","27세","주민등록연앙인구[명]","명","569",
"가평군","계","28세","주민등록연앙인구[명]","명","563.5",
"가평군","계","29세","주민등록연앙인구[명]","명","562",
"가평군","계","30세","주민등록연앙인구[명]","명","569.5",
"가평군","계","31세","주민등록연앙인구[명]","명","575",
"가평군","계","32세","주민등록연앙인구[명]","명","626.5",
"가평군","계","33세","주민등록연앙인구[명]","명","680",
"가평군","계","34세","주민등록연앙인구[명]","명","673",
"가평군","계","35세","주민등록연앙인구[명]","명","676.5",
"가평군","계","36세","주민등록연앙인구[명]","명","653",
"가평군","계","37세","주민등록연앙인구[명]","명","670",
"가평군","계","38세","주민등록연앙인구[명]","명","677.5",
"가평군","계","39세","주민등록연앙인구[명]","명","704.5",
"가평군","계","40세","주민등록연앙인구[명]","명","804",
"가평군","계","41세","주민등록연앙인구[명]","명","831",
"가평군","계","42세","주민등록연앙인구[명]","명","845",
"가평군","계","43세","주민등록연앙인구[명]","명","876.5",
"가평군","계","44세","주민등록연앙인구[명]","명","888.5",
"가평군","계","45세","주민등록연앙인구[명]","명","950.5",
"가평군","계","46세","주민등록연앙인구[명]","명","978",
"가평군","계","47세","주민등록연앙인구[명]","명","938.5",
"가평군","계","48세","주민등록연앙인구[명]","명","942",
"가평군","계","49세","주민등록연앙인구[명]","명","975.5",
"가평군","계","50세","주민등록연앙인구[명]","명","1001.5",
"가평군","계","51세","주민등록연앙인구[명]","명","1025.5",
"가평군","계","52세","주민등록연앙인구[명]","명","1063",
"가평군","계","53세","주민등록연앙인구[명]","명","1179.5",
"가평군","계","54세","주민등록연앙인구[명]","명","1259.5",
"가평군","계","55세","주민등록연앙인구[명]","명","1279.5",
"가평군","계","56세","주민등록연앙인구[명]","명","1235.5",
"가평군","계","57세","주민등록연앙인구[명]","명","1197.5",
"가평군","계","58세","주민등록연앙인구[명]","명","1174.5",
"가평군","계","59세","주민등록연앙인구[명]","명","1190",
"가평군","계","60세","주민등록연앙인구[명]","명","1148",
"가평군","계","61세","주민등록연앙인구[명]","명","1001.5",
"가평군","계","62세","주민등록연앙인구[명]","명","1012.5",
"가평군","계","63세","주민등록연앙인구[명]","명","827.5",
"가평군","계","64세","주민등록연앙인구[명]","명","649.5",
"가평군","계","65세","주민등록연앙인구[명]","명","677.5",
"가평군","계","66세","주민등록연앙인구[명]","명","708",
"가평군","계","67세","주민등록연앙인구[명]","명","765.5",
"가평군","계","68세","주민등록연앙인구[명]","명","729",
"가평군","계","69세","주민등록연앙인구[명]","명","692",
"가평군","계","70세","주민등록연앙인구[명]","명","695",
"가평군","계","71세","주민등록연앙인구[명]","명","686.5",
"가평군","계","72세","주민등록연앙인구[명]","명","751",
"가평군","계","73세","주민등록연앙인구[명]","명","770",
"가평군","계","74세","주민등록연앙인구[명]","명","685",
"가평군","계","75세","주민등록연앙인구[명]","명","652.5",
"가평군","계","76세","주민등록연앙인구[명]","명","629",
"가평군","계","77세","주민등록연앙인구[명]","명","570.5",
"가평군","계","78세","주민등록연앙인구[명]","명","537",
"가평군","계","79세","주민등록연앙인구[명]","명","517",
"가평군","계","80세 이상","주민등록연앙인구[명]","명","2871.5",
"가평군","계","80세","주민등록연앙인구[명]","명","460.5",
"가평군","계","81세","주민등록연앙인구[명]","명","389.5",
"가평군","계","82세","주민등록연앙인구[명]","명","356",
"가평군","계","83세","주민등록연앙인구[명]","명","302",
"가평군","계","84세","주민등록연앙인구[명]","명","247.5",
"가평군","계","85세 이상","주민등록연앙인구[명]","명","1116",
"가평군","계","85세","주민등록연앙인구[명]","명","216",
"가평군","계","86세","주민등록연앙인구[명]","명","186",
"가평군","계","87세","주민등록연앙인구[명]","명","157.5",
"가평군","계","88세","주민등록연앙인구[명]","명","119.5",
"가평군","계","89세","주민등록연앙인구[명]","명","94",
"가평군","계","90세","주민등록연앙인구[명]","명","80.5",
"가평군","계","91세","주민등록연앙인구[명]","명","65",
"가평군","계","92세","주민등록연앙인구[명]","명","58",
"가평군","계","93세","주민등록연앙인구[명]","명","48.5",
"가평군","계","94세","주민등록연앙인구[명]","명","36",
"가평군","계","95세","주민등록연앙인구[명]","명","22.5",
"가평군","계","96세","주민등록연앙인구[명]","명","9",
"가평군","계","97세","주민등록연앙인구[명]","명","7.5",
"가평군","계","98세","주민등록연앙인구[명]","명","4",
"가평군","계","99세","주민등록연앙인구[명]","명","3.5",
"가평군","계","100세 이상","주민등록연앙인구[명]","명","8.5",
"양평군","계","계","주민등록연앙인구[명]","명","105954",
"양평군","계","0세","주민등록연앙인구[명]","명","625.5",
"양평군","계","1세","주민등록연앙인구[명]","명","699.5",
"양평군","계","2세","주민등록연앙인구[명]","명","763",
"양평군","계","3세","주민등록연앙인구[명]","명","806",
"양평군","계","4세","주민등록연앙인구[명]","명","827.5",
"양평군","계","5세","주민등록연앙인구[명]","명","825",
"양평군","계","6세","주민등록연앙인구[명]","명","855",
"양평군","계","7세","주민등록연앙인구[명]","명","897",
"양평군","계","8세","주민등록연앙인구[명]","명","911",
"양평군","계","9세","주민등록연앙인구[명]","명","846.5",
"양평군","계","10세","주민등록연앙인구[명]","명","870.5",
"양평군","계","11세","주민등록연앙인구[명]","명","890.5",
"양평군","계","12세","주민등록연앙인구[명]","명","890.5",
"양평군","계","13세","주민등록연앙인구[명]","명","961.5",
"양평군","계","14세","주민등록연앙인구[명]","명","1029",
"양평군","계","15세","주민등록연앙인구[명]","명","1049.5",
"양평군","계","16세","주민등록연앙인구[명]","명","1061",
"양평군","계","17세","주민등록연앙인구[명]","명","1053.5",
"양평군","계","18세","주민등록연앙인구[명]","명","1094",
"양평군","계","19세","주민등록연앙인구[명]","명","1150",
"양평군","계","20세","주민등록연앙인구[명]","명","1138",
"양평군","계","21세","주민등록연앙인구[명]","명","1124",
"양평군","계","22세","주민등록연앙인구[명]","명","1148",
"양평군","계","23세","주민등록연앙인구[명]","명","1166",
"양평군","계","24세","주민등록연앙인구[명]","명","1096.5",
"양평군","계","25세","주민등록연앙인구[명]","명","1016.5",
"양평군","계","26세","주민등록연앙인구[명]","명","972.5",
"양평군","계","27세","주민등록연앙인구[명]","명","971.5",
"양평군","계","28세","주민등록연앙인구[명]","명","916.5",
"양평군","계","29세","주민등록연앙인구[명]","명","919.5",
"양평군","계","30세","주민등록연앙인구[명]","명","936",
"양평군","계","31세","주민등록연앙인구[명]","명","943.5",
"양평군","계","32세","주민등록연앙인구[명]","명","1091.5",
"양평군","계","33세","주민등록연앙인구[명]","명","1175",
"양평군","계","34세","주민등록연앙인구[명]","명","1218.5",
"양평군","계","35세","주민등록연앙인구[명]","명","1251",
"양평군","계","36세","주민등록연앙인구[명]","명","1208",
"양평군","계","37세","주민등록연앙인구[명]","명","1184.5",
"양평군","계","38세","주민등록연앙인구[명]","명","1258",
"양평군","계","39세","주민등록연앙인구[명]","명","1336.5",
"양평군","계","40세","주민등록연앙인구[명]","명","1477.5",
"양평군","계","41세","주민등록연앙인구[명]","명","1580.5",
"양평군","계","42세","주민등록연앙인구[명]","명","1614",
"양평군","계","43세","주민등록연앙인구[명]","명","1620",
"양평군","계","44세","주민등록연앙인구[명]","명","1634",
"양평군","계","45세","주민등록연앙인구[명]","명","1637",
"양평군","계","46세","주민등록연앙인구[명]","명","1642",
"양평군","계","47세","주민등록연앙인구[명]","명","1587.5",
"양평군","계","48세","주민등록연앙인구[명]","명","1575.5",
"양평군","계","49세","주민등록연앙인구[명]","명","1635",
"양평군","계","50세","주민등록연앙인구[명]","명","1720.5",
"양평군","계","51세","주민등록연앙인구[명]","명","1704.5",
"양평군","계","52세","주민등록연앙인구[명]","명","1784.5",
"양평군","계","53세","주민등록연앙인구[명]","명","2037",
"양평군","계","54세","주민등록연앙인구[명]","명","2216.5",
"양평군","계","55세","주민등록연앙인구[명]","명","2172.5",
"양평군","계","56세","주민등록연앙인구[명]","명","2061",
"양평군","계","57세","주민등록연앙인구[명]","명","2034",
"양평군","계","58세","주민등록연앙인구[명]","명","1983.5",
"양평군","계","59세","주민등록연앙인구[명]","명","2011.5",
"양평군","계","60세","주민등록연앙인구[명]","명","1931",
"양평군","계","61세","주민등록연앙인구[명]","명","1690",
"양평군","계","62세","주민등록연앙인구[명]","명","1813.5",
"양평군","계","63세","주민등록연앙인구[명]","명","1568",
"양평군","계","64세","주민등록연앙인구[명]","명","1162.5",
"양평군","계","65세","주민등록연앙인구[명]","명","1271",
"양평군","계","66세","주민등록연앙인구[명]","명","1320",
"양평군","계","67세","주민등록연앙인구[명]","명","1401.5",
"양평군","계","68세","주민등록연앙인구[명]","명","1350.5",
"양평군","계","69세","주민등록연앙인구[명]","명","1173",
"양평군","계","70세","주민등록연앙인구[명]","명","1160.5",
"양평군","계","71세","주민등록연앙인구[명]","명","1165",
"양평군","계","72세","주민등록연앙인구[명]","명","1270.5",
"양평군","계","73세","주민등록연앙인구[명]","명","1288.5",
"양평군","계","74세","주민등록연앙인구[명]","명","1086",
"양평군","계","75세","주민등록연앙인구[명]","명","1026.5",
"양평군","계","76세","주민등록연앙인구[명]","명","1006",
"양평군","계","77세","주민등록연앙인구[명]","명","907.5",
"양평군","계","78세","주민등록연앙인구[명]","명","877.5",
"양평군","계","79세","주민등록연앙인구[명]","명","867",
"양평군","계","80세 이상","주민등록연앙인구[명]","명","4712",
"양평군","계","80세","주민등록연앙인구[명]","명","758.5",
"양평군","계","81세","주민등록연앙인구[명]","명","630.5",
"양평군","계","82세","주민등록연앙인구[명]","명","526.5",
"양평군","계","83세","주민등록연앙인구[명]","명","459",
"양평군","계","84세","주민등록연앙인구[명]","명","416.5",
"양평군","계","85세 이상","주민등록연앙인구[명]","명","1921",
"양평군","계","85세","주민등록연앙인구[명]","명","370",
"양평군","계","86세","주민등록연앙인구[명]","명","301.5",
"양평군","계","87세","주민등록연앙인구[명]","명","253.5",
"양평군","계","88세","주민등록연앙인구[명]","명","207.5",
"양평군","계","89세","주민등록연앙인구[명]","명","166.5",
"양평군","계","90세","주민등록연앙인구[명]","명","133",
"양평군","계","91세","주민등록연앙인구[명]","명","121.5",
"양평군","계","92세","주민등록연앙인구[명]","명","102",
"양평군","계","93세","주민등록연앙인구[명]","명","81",
"양평군","계","94세","주민등록연앙인구[명]","명","56.5",
"양평군","계","95세","주민등록연앙인구[명]","명","39.5",
"양평군","계","96세","주민등록연앙인구[명]","명","33",
"양평군","계","97세","주민등록연앙인구[명]","명","23",
"양평군","계","98세","주민등록연앙인구[명]","명","12",
"양평군","계","99세","주민등록연앙인구[명]","명","7",
"양평군","계","100세 이상","주민등록연앙인구[명]","명","13.5",
"강원도","계","계","주민등록연앙인구[명]","명","1533360",
"강원도","계","0세","주민등록연앙인구[명]","명","10533.5",
"강원도","계","1세","주민등록연앙인구[명]","명","11087.5",
"강원도","계","2세","주민등록연앙인구[명]","명","12051",
"강원도","계","3세","주민등록연앙인구[명]","명","12767",
"강원도","계","4세","주민등록연앙인구[명]","명","12769",
"강원도","계","5세","주민등록연앙인구[명]","명","12632.5",
"강원도","계","6세","주민등록연앙인구[명]","명","12560",
"강원도","계","7세","주민등록연앙인구[명]","명","13334.5",
"강원도","계","8세","주민등록연앙인구[명]","명","13331",
"강원도","계","9세","주민등록연앙인구[명]","명","12790.5",
"강원도","계","10세","주민등록연앙인구[명]","명","13417.5",
"강원도","계","11세","주민등록연앙인구[명]","명","14130.5",
"강원도","계","12세","주민등록연앙인구[명]","명","14737",
"강원도","계","13세","주민등록연앙인구[명]","명","15923.5",
"강원도","계","14세","주민등록연앙인구[명]","명","17893.5",
"강원도","계","15세","주민등록연앙인구[명]","명","18793",
"강원도","계","16세","주민등록연앙인구[명]","명","19061.5",
"강원도","계","17세","주민등록연앙인구[명]","명","19767.5",
"강원도","계","18세","주민등록연앙인구[명]","명","20180.5",
"강원도","계","19세","주민등록연앙인구[명]","명","20865",
"강원도","계","20세","주민등록연앙인구[명]","명","20965.5",
"강원도","계","21세","주민등록연앙인구[명]","명","21009",
"강원도","계","22세","주민등록연앙인구[명]","명","21221",
"강원도","계","23세","주민등록연앙인구[명]","명","21132.5",
"강원도","계","24세","주민등록연앙인구[명]","명","19338",
"강원도","계","25세","주민등록연앙인구[명]","명","17075",
"강원도","계","26세","주민등록연앙인구[명]","명","16029.5",
"강원도","계","27세","주민등록연앙인구[명]","명","15423",
"강원도","계","28세","주민등록연앙인구[명]","명","15015",
"강원도","계","29세","주민등록연앙인구[명]","명","15310",
"강원도","계","30세","주민등록연앙인구[명]","명","15572.5",
"강원도","계","31세","주민등록연앙인구[명]","명","16718",
"강원도","계","32세","주민등록연앙인구[명]","명","18873",
"강원도","계","33세","주민등록연앙인구[명]","명","19750",
"강원도","계","34세","주민등록연앙인구[명]","명","19982.5",
"강원도","계","35세","주민등록연앙인구[명]","명","20134",
"강원도","계","36세","주민등록연앙인구[명]","명","19541",
"강원도","계","37세","주민등록연앙인구[명]","명","19401.5",
"강원도","계","38세","주민등록연앙인구[명]","명","19867.5",
"강원도","계","39세","주민등록연앙인구[명]","명","20451.5",
"강원도","계","40세","주민등록연앙인구[명]","명","22352.5",
"강원도","계","41세","주민등록연앙인구[명]","명","24242.5",
"강원도","계","42세","주민등록연앙인구[명]","명","24689.5",
"강원도","계","43세","주민등록연앙인구[명]","명","24982",
"강원도","계","44세","주민등록연앙인구[명]","명","25441.5",
"강원도","계","45세","주민등록연앙인구[명]","명","25768",
"강원도","계","46세","주민등록연앙인구[명]","명","26592",
"강원도","계","47세","주민등록연앙인구[명]","명","25732.5",
"강원도","계","48세","주민등록연앙인구[명]","명","24584",
"강원도","계","49세","주민등록연앙인구[명]","명","24348",
"강원도","계","50세","주민등록연앙인구[명]","명","24198.5",
"강원도","계","51세","주민등록연앙인구[명]","명","24272",
"강원도","계","52세","주민등록연앙인구[명]","명","25864.5",
"강원도","계","53세","주민등록연앙인구[명]","명","28516",
"강원도","계","54세","주민등록연앙인구[명]","명","29548.5",
"강원도","계","55세","주민등록연앙인구[명]","명","28977.5",
"강원도","계","56세","주민등록연앙인구[명]","명","27503.5",
"강원도","계","57세","주민등록연앙인구[명]","명","26792",
"강원도","계","58세","주민등록연앙인구[명]","명","25393.5",
"강원도","계","59세","주민등록연앙인구[명]","명","23920",
"강원도","계","60세","주민등록연앙인구[명]","명","22804.5",
"강원도","계","61세","주민등록연앙인구[명]","명","19785",
"강원도","계","62세","주민등록연앙인구[명]","명","19892.5",
"강원도","계","63세","주민등록연앙인구[명]","명","17132.5",
"강원도","계","64세","주민등록연앙인구[명]","명","12913",
"강원도","계","65세","주민등록연앙인구[명]","명","13671",
"강원도","계","66세","주민등록연앙인구[명]","명","14410",
"강원도","계","67세","주민등록연앙인구[명]","명","15261.5",
"강원도","계","68세","주민등록연앙인구[명]","명","14643",
"강원도","계","69세","주민등록연앙인구[명]","명","13568.5",
"강원도","계","70세","주민등록연앙인구[명]","명","13692.5",
"강원도","계","71세","주민등록연앙인구[명]","명","13950",
"강원도","계","72세","주민등록연앙인구[명]","명","15100",
"강원도","계","73세","주민등록연앙인구[명]","명","15340",
"강원도","계","74세","주민등록연앙인구[명]","명","13997.5",
"강원도","계","75세","주민등록연앙인구[명]","명","13455.5",
"강원도","계","76세","주민등록연앙인구[명]","명","12798.5",
"강원도","계","77세","주민등록연앙인구[명]","명","11573.5",
"강원도","계","78세","주민등록연앙인구[명]","명","10432",
"강원도","계","79세","주민등록연앙인구[명]","명","9535",
"강원도","계","80세 이상","주민등록연앙인구[명]","명","54249.5",
"강원도","계","80세","주민등록연앙인구[명]","명","8372",
"강원도","계","81세","주민등록연앙인구[명]","명","7113.5",
"강원도","계","82세","주민등록연앙인구[명]","명","6052",
"강원도","계","83세","주민등록연앙인구[명]","명","5172",
"강원도","계","84세","주민등록연앙인구[명]","명","4773.5",
"강원도","계","85세 이상","주민등록연앙인구[명]","명","22766.5",
