"행정구역(시군구)별","성별","연령별","항목","단위","2019 년",
"의령군","계","33세","주민등록연앙인구[명]","명","180",
"의령군","계","34세","주민등록연앙인구[명]","명","172",
"의령군","계","35세","주민등록연앙인구[명]","명","192.5",
"의령군","계","36세","주민등록연앙인구[명]","명","201.5",
"의령군","계","37세","주민등록연앙인구[명]","명","222",
"의령군","계","38세","주민등록연앙인구[명]","명","235",
"의령군","계","39세","주민등록연앙인구[명]","명","245",
"의령군","계","40세","주민등록연앙인구[명]","명","246",
"의령군","계","41세","주민등록연앙인구[명]","명","221.5",
"의령군","계","42세","주민등록연앙인구[명]","명","229.5",
"의령군","계","43세","주민등록연앙인구[명]","명","266",
"의령군","계","44세","주민등록연앙인구[명]","명","305",
"의령군","계","45세","주민등록연앙인구[명]","명","321.5",
"의령군","계","46세","주민등록연앙인구[명]","명","334.5",
"의령군","계","47세","주민등록연앙인구[명]","명","338.5",
"의령군","계","48세","주민등록연앙인구[명]","명","362",
"의령군","계","49세","주민등록연앙인구[명]","명","389.5",
"의령군","계","50세","주민등록연앙인구[명]","명","436",
"의령군","계","51세","주민등록연앙인구[명]","명","429.5",
"의령군","계","52세","주민등록연앙인구[명]","명","397.5",
"의령군","계","53세","주민등록연앙인구[명]","명","410",
"의령군","계","54세","주민등록연앙인구[명]","명","437.5",
"의령군","계","55세","주민등록연앙인구[명]","명","432",
"의령군","계","56세","주민등록연앙인구[명]","명","478.5",
"의령군","계","57세","주민등록연앙인구[명]","명","577",
"의령군","계","58세","주민등록연앙인구[명]","명","617",
"의령군","계","59세","주민등록연앙인구[명]","명","594",
"의령군","계","60세","주민등록연앙인구[명]","명","552",
"의령군","계","61세","주민등록연앙인구[명]","명","561.5",
"의령군","계","62세","주민등록연앙인구[명]","명","554",
"의령군","계","63세","주민등록연앙인구[명]","명","563.5",
"의령군","계","64세","주민등록연앙인구[명]","명","543",
"의령군","계","65세","주민등록연앙인구[명]","명","442.5",
"의령군","계","66세","주민등록연앙인구[명]","명","456",
"의령군","계","67세","주민등록연앙인구[명]","명","470",
"의령군","계","68세","주민등록연앙인구[명]","명","395.5",
"의령군","계","69세","주민등록연앙인구[명]","명","437",
"의령군","계","70세","주민등록연앙인구[명]","명","427.5",
"의령군","계","71세","주민등록연앙인구[명]","명","411",
"의령군","계","72세","주민등록연앙인구[명]","명","376.5",
"의령군","계","73세","주민등록연앙인구[명]","명","314",
"의령군","계","74세","주민등록연앙인구[명]","명","337.5",
"의령군","계","75세","주민등록연앙인구[명]","명","381.5",
"의령군","계","76세","주민등록연앙인구[명]","명","453",
"의령군","계","77세","주민등록연앙인구[명]","명","508.5",
"의령군","계","78세","주민등록연앙인구[명]","명","477",
"의령군","계","79세","주민등록연앙인구[명]","명","445.5",
"의령군","계","80세 이상","주민등록연앙인구[명]","명","3277.5",
"의령군","계","80세","주민등록연앙인구[명]","명","409",
"의령군","계","81세","주민등록연앙인구[명]","명","379",
"의령군","계","82세","주민등록연앙인구[명]","명","398",
"의령군","계","83세","주민등록연앙인구[명]","명","360",
"의령군","계","84세","주민등록연앙인구[명]","명","316",
"의령군","계","85세 이상","주민등록연앙인구[명]","명","1415.5",
"의령군","계","85세","주민등록연앙인구[명]","명","268.5",
"의령군","계","86세","주민등록연앙인구[명]","명","242.5",
"의령군","계","87세","주민등록연앙인구[명]","명","223.5",
"의령군","계","88세","주민등록연앙인구[명]","명","168",
"의령군","계","89세","주민등록연앙인구[명]","명","132.5",
"의령군","계","90세","주민등록연앙인구[명]","명","113",
"의령군","계","91세","주민등록연앙인구[명]","명","83",
"의령군","계","92세","주민등록연앙인구[명]","명","52",
"의령군","계","93세","주민등록연앙인구[명]","명","37",
"의령군","계","94세","주민등록연앙인구[명]","명","26.5",
"의령군","계","95세","주민등록연앙인구[명]","명","17.5",
"의령군","계","96세","주민등록연앙인구[명]","명","17.5",
"의령군","계","97세","주민등록연앙인구[명]","명","13",
"의령군","계","98세","주민등록연앙인구[명]","명","8.5",
"의령군","계","99세","주민등록연앙인구[명]","명","4.5",
"의령군","계","100세 이상","주민등록연앙인구[명]","명","8",
"함안군","계","계","주민등록연앙인구[명]","명","65907.5",
"함안군","계","0세","주민등록연앙인구[명]","명","291.5",
"함안군","계","1세","주민등록연앙인구[명]","명","339",
"함안군","계","2세","주민등록연앙인구[명]","명","389.5",
"함안군","계","3세","주민등록연앙인구[명]","명","454.5",
"함안군","계","4세","주민등록연앙인구[명]","명","492",
"함안군","계","5세","주민등록연앙인구[명]","명","510",
"함안군","계","6세","주민등록연앙인구[명]","명","557.5",
"함안군","계","7세","주민등록연앙인구[명]","명","581.5",
"함안군","계","8세","주민등록연앙인구[명]","명","600",
"함안군","계","9세","주민등록연앙인구[명]","명","620",
"함안군","계","10세","주민등록연앙인구[명]","명","642",
"함안군","계","11세","주민등록연앙인구[명]","명","639.5",
"함안군","계","12세","주민등록연앙인구[명]","명","614.5",
"함안군","계","13세","주민등록연앙인구[명]","명","569.5",
"함안군","계","14세","주민등록연앙인구[명]","명","534",
"함안군","계","15세","주민등록연앙인구[명]","명","568",
"함안군","계","16세","주민등록연앙인구[명]","명","602.5",
"함안군","계","17세","주민등록연앙인구[명]","명","638",
"함안군","계","18세","주민등록연앙인구[명]","명","718",
"함안군","계","19세","주민등록연앙인구[명]","명","688.5",
"함안군","계","20세","주민등록연앙인구[명]","명","654.5",
"함안군","계","21세","주민등록연앙인구[명]","명","704",
"함안군","계","22세","주민등록연앙인구[명]","명","685.5",
"함안군","계","23세","주민등록연앙인구[명]","명","635",
"함안군","계","24세","주민등록연앙인구[명]","명","624.5",
"함안군","계","25세","주민등록연앙인구[명]","명","630.5",
"함안군","계","26세","주민등록연앙인구[명]","명","592",
"함안군","계","27세","주민등록연앙인구[명]","명","523.5",
"함안군","계","28세","주민등록연앙인구[명]","명","518",
"함안군","계","29세","주민등록연앙인구[명]","명","500.5",
"함안군","계","30세","주민등록연앙인구[명]","명","485.5",
"함안군","계","31세","주민등록연앙인구[명]","명","515.5",
"함안군","계","32세","주민등록연앙인구[명]","명","522",
"함안군","계","33세","주민등록연앙인구[명]","명","550.5",
"함안군","계","34세","주민등록연앙인구[명]","명","569",
"함안군","계","35세","주민등록연앙인구[명]","명","642.5",
"함안군","계","36세","주민등록연앙인구[명]","명","735",
"함안군","계","37세","주민등록연앙인구[명]","명","791",
"함안군","계","38세","주민등록연앙인구[명]","명","876",
"함안군","계","39세","주민등록연앙인구[명]","명","891.5",
"함안군","계","40세","주민등록연앙인구[명]","명","834.5",
"함안군","계","41세","주민등록연앙인구[명]","명","832.5",
"함안군","계","42세","주민등록연앙인구[명]","명","893",
"함안군","계","43세","주민등록연앙인구[명]","명","934.5",
"함안군","계","44세","주민등록연앙인구[명]","명","985",
"함안군","계","45세","주민등록연앙인구[명]","명","1033.5",
"함안군","계","46세","주민등록연앙인구[명]","명","1064.5",
"함안군","계","47세","주민등록연앙인구[명]","명","1074",
"함안군","계","48세","주민등록연앙인구[명]","명","1060.5",
"함안군","계","49세","주민등록연앙인구[명]","명","1092.5",
"함안군","계","50세","주민등록연앙인구[명]","명","1104",
"함안군","계","51세","주민등록연앙인구[명]","명","1123",
"함안군","계","52세","주민등록연앙인구[명]","명","1106",
"함안군","계","53세","주민등록연앙인구[명]","명","1099.5",
"함안군","계","54세","주민등록연앙인구[명]","명","1084.5",
"함안군","계","55세","주민등록연앙인구[명]","명","1047.5",
"함안군","계","56세","주민등록연앙인구[명]","명","1094.5",
"함안군","계","57세","주민등록연앙인구[명]","명","1250",
"함안군","계","58세","주민등록연앙인구[명]","명","1337.5",
"함안군","계","59세","주민등록연앙인구[명]","명","1258",
"함안군","계","60세","주민등록연앙인구[명]","명","1215",
"함안군","계","61세","주민등록연앙인구[명]","명","1252",
"함안군","계","62세","주민등록연앙인구[명]","명","1215.5",
"함안군","계","63세","주민등록연앙인구[명]","명","1151",
"함안군","계","64세","주민등록연앙인구[명]","명","1087.5",
"함안군","계","65세","주민등록연앙인구[명]","명","959",
"함안군","계","66세","주민등록연앙인구[명]","명","906.5",
"함안군","계","67세","주민등록연앙인구[명]","명","815",
"함안군","계","68세","주민등록연앙인구[명]","명","769",
"함안군","계","69세","주민등록연앙인구[명]","명","786",
"함안군","계","70세","주민등록연앙인구[명]","명","778.5",
"함안군","계","71세","주민등록연앙인구[명]","명","764",
"함안군","계","72세","주민등록연앙인구[명]","명","650.5",
"함안군","계","73세","주민등록연앙인구[명]","명","519.5",
"함안군","계","74세","주민등록연앙인구[명]","명","548",
"함안군","계","75세","주민등록연앙인구[명]","명","616",
"함안군","계","76세","주민등록연앙인구[명]","명","675",
"함안군","계","77세","주민등록연앙인구[명]","명","722.5",
"함안군","계","78세","주민등록연앙인구[명]","명","664",
"함안군","계","79세","주민등록연앙인구[명]","명","623",
"함안군","계","80세 이상","주민등록연앙인구[명]","명","4184.5",
"함안군","계","80세","주민등록연앙인구[명]","명","580.5",
"함안군","계","81세","주민등록연앙인구[명]","명","531",
"함안군","계","82세","주민등록연앙인구[명]","명","504",
"함안군","계","83세","주민등록연앙인구[명]","명","447",
"함안군","계","84세","주민등록연앙인구[명]","명","405",
"함안군","계","85세 이상","주민등록연앙인구[명]","명","1717",
"함안군","계","85세","주민등록연앙인구[명]","명","370",
"함안군","계","86세","주민등록연앙인구[명]","명","298.5",
"함안군","계","87세","주민등록연앙인구[명]","명","254.5",
"함안군","계","88세","주민등록연앙인구[명]","명","196.5",
"함안군","계","89세","주민등록연앙인구[명]","명","161",
"함안군","계","90세","주민등록연앙인구[명]","명","134",
"함안군","계","91세","주민등록연앙인구[명]","명","92",
"함안군","계","92세","주민등록연앙인구[명]","명","71",
"함안군","계","93세","주민등록연앙인구[명]","명","48.5",
"함안군","계","94세","주민등록연앙인구[명]","명","30",
"함안군","계","95세","주민등록연앙인구[명]","명","25",
"함안군","계","96세","주민등록연앙인구[명]","명","15.5",
"함안군","계","97세","주민등록연앙인구[명]","명","6.5",
"함안군","계","98세","주민등록연앙인구[명]","명","5.5",
"함안군","계","99세","주민등록연앙인구[명]","명","4.5",
"함안군","계","100세 이상","주민등록연앙인구[명]","명","4",
"창녕군","계","계","주민등록연앙인구[명]","명","62369.5",
"창녕군","계","0세","주민등록연앙인구[명]","명","305",
"창녕군","계","1세","주민등록연앙인구[명]","명","325",
"창녕군","계","2세","주민등록연앙인구[명]","명","339",
"창녕군","계","3세","주민등록연앙인구[명]","명","361.5",
"창녕군","계","4세","주민등록연앙인구[명]","명","367.5",
"창녕군","계","5세","주민등록연앙인구[명]","명","381",
"창녕군","계","6세","주민등록연앙인구[명]","명","378.5",
"창녕군","계","7세","주민등록연앙인구[명]","명","404.5",
"창녕군","계","8세","주민등록연앙인구[명]","명","407.5",
"창녕군","계","9세","주민등록연앙인구[명]","명","383",
"창녕군","계","10세","주민등록연앙인구[명]","명","373",
"창녕군","계","11세","주민등록연앙인구[명]","명","401",
"창녕군","계","12세","주민등록연앙인구[명]","명","388.5",
"창녕군","계","13세","주민등록연앙인구[명]","명","357.5",
"창녕군","계","14세","주민등록연앙인구[명]","명","348.5",
"창녕군","계","15세","주민등록연앙인구[명]","명","387",
"창녕군","계","16세","주민등록연앙인구[명]","명","486.5",
"창녕군","계","17세","주민등록연앙인구[명]","명","557",
"창녕군","계","18세","주민등록연앙인구[명]","명","576.5",
"창녕군","계","19세","주민등록연앙인구[명]","명","542.5",
"창녕군","계","20세","주민등록연앙인구[명]","명","591",
"창녕군","계","21세","주민등록연앙인구[명]","명","605.5",
"창녕군","계","22세","주민등록연앙인구[명]","명","583",
"창녕군","계","23세","주민등록연앙인구[명]","명","571.5",
"창녕군","계","24세","주민등록연앙인구[명]","명","538",
"창녕군","계","25세","주민등록연앙인구[명]","명","518",
"창녕군","계","26세","주민등록연앙인구[명]","명","509.5",
"창녕군","계","27세","주민등록연앙인구[명]","명","522",
"창녕군","계","28세","주민등록연앙인구[명]","명","501",
"창녕군","계","29세","주민등록연앙인구[명]","명","514.5",
"창녕군","계","30세","주민등록연앙인구[명]","명","494.5",
"창녕군","계","31세","주민등록연앙인구[명]","명","461.5",
"창녕군","계","32세","주민등록연앙인구[명]","명","475.5",
"창녕군","계","33세","주민등록연앙인구[명]","명","493.5",
"창녕군","계","34세","주민등록연앙인구[명]","명","524.5",
"창녕군","계","35세","주민등록연앙인구[명]","명","571.5",
"창녕군","계","36세","주민등록연앙인구[명]","명","627",
"창녕군","계","37세","주민등록연앙인구[명]","명","651.5",
"창녕군","계","38세","주민등록연앙인구[명]","명","657.5",
"창녕군","계","39세","주민등록연앙인구[명]","명","688.5",
"창녕군","계","40세","주민등록연앙인구[명]","명","629",
"창녕군","계","41세","주민등록연앙인구[명]","명","610.5",
"창녕군","계","42세","주민등록연앙인구[명]","명","607.5",
"창녕군","계","43세","주민등록연앙인구[명]","명","626",
"창녕군","계","44세","주민등록연앙인구[명]","명","692",
"창녕군","계","45세","주민등록연앙인구[명]","명","759",
"창녕군","계","46세","주민등록연앙인구[명]","명","777.5",
"창녕군","계","47세","주민등록연앙인구[명]","명","825.5",
"창녕군","계","48세","주민등록연앙인구[명]","명","908",
"창녕군","계","49세","주민등록연앙인구[명]","명","942",
"창녕군","계","50세","주민등록연앙인구[명]","명","1007.5",
"창녕군","계","51세","주민등록연앙인구[명]","명","1003.5",
"창녕군","계","52세","주민등록연앙인구[명]","명","986",
"창녕군","계","53세","주민등록연앙인구[명]","명","1006",
"창녕군","계","54세","주민등록연앙인구[명]","명","1067",
"창녕군","계","55세","주민등록연앙인구[명]","명","1062.5",
"창녕군","계","56세","주민등록연앙인구[명]","명","1154.5",
"창녕군","계","57세","주민등록연앙인구[명]","명","1291",
"창녕군","계","58세","주민등록연앙인구[명]","명","1380.5",
"창녕군","계","59세","주민등록연앙인구[명]","명","1418",
"창녕군","계","60세","주민등록연앙인구[명]","명","1298.5",
"창녕군","계","61세","주민등록연앙인구[명]","명","1291.5",
"창녕군","계","62세","주민등록연앙인구[명]","명","1301",
"창녕군","계","63세","주민등록연앙인구[명]","명","1279.5",
"창녕군","계","64세","주민등록연앙인구[명]","명","1179.5",
"창녕군","계","65세","주민등록연앙인구[명]","명","993.5",
"창녕군","계","66세","주민등록연앙인구[명]","명","1023",
"창녕군","계","67세","주민등록연앙인구[명]","명","1010.5",
"창녕군","계","68세","주민등록연앙인구[명]","명","906",
"창녕군","계","69세","주민등록연앙인구[명]","명","879.5",
"창녕군","계","70세","주민등록연앙인구[명]","명","893",
"창녕군","계","71세","주민등록연앙인구[명]","명","900.5",
"창녕군","계","72세","주민등록연앙인구[명]","명","814",
"창녕군","계","73세","주민등록연앙인구[명]","명","660.5",
"창녕군","계","74세","주민등록연앙인구[명]","명","674",
"창녕군","계","75세","주민등록연앙인구[명]","명","769",
"창녕군","계","76세","주민등록연앙인구[명]","명","859",
"창녕군","계","77세","주민등록연앙인구[명]","명","913.5",
"창녕군","계","78세","주민등록연앙인구[명]","명","821.5",
"창녕군","계","79세","주민등록연앙인구[명]","명","749",
"창녕군","계","80세 이상","주민등록연앙인구[명]","명","5229.5",
"창녕군","계","80세","주민등록연앙인구[명]","명","770",
"창녕군","계","81세","주민등록연앙인구[명]","명","704.5",
"창녕군","계","82세","주민등록연앙인구[명]","명","588.5",
"창녕군","계","83세","주민등록연앙인구[명]","명","533.5",
"창녕군","계","84세","주민등록연앙인구[명]","명","505.5",
"창녕군","계","85세 이상","주민등록연앙인구[명]","명","2127.5",
"창녕군","계","85세","주민등록연앙인구[명]","명","440",
"창녕군","계","86세","주민등록연앙인구[명]","명","391.5",
"창녕군","계","87세","주민등록연앙인구[명]","명","330.5",
"창녕군","계","88세","주민등록연앙인구[명]","명","235.5",
"창녕군","계","89세","주민등록연앙인구[명]","명","199",
"창녕군","계","90세","주민등록연앙인구[명]","명","162.5",
"창녕군","계","91세","주민등록연앙인구[명]","명","119.5",
"창녕군","계","92세","주민등록연앙인구[명]","명","80.5",
"창녕군","계","93세","주민등록연앙인구[명]","명","56",
"창녕군","계","94세","주민등록연앙인구[명]","명","36.5",
"창녕군","계","95세","주민등록연앙인구[명]","명","25.5",
"창녕군","계","96세","주민등록연앙인구[명]","명","18.5",
"창녕군","계","97세","주민등록연앙인구[명]","명","9.5",
"창녕군","계","98세","주민등록연앙인구[명]","명","7",
"창녕군","계","99세","주민등록연앙인구[명]","명","5.5",
"창녕군","계","100세 이상","주민등록연앙인구[명]","명","10",
"고성군","계","계","주민등록연앙인구[명]","명","52357.5",
"고성군","계","0세","주민등록연앙인구[명]","명","170",
"고성군","계","1세","주민등록연앙인구[명]","명","194",
"고성군","계","2세","주민등록연앙인구[명]","명","222.5",
"고성군","계","3세","주민등록연앙인구[명]","명","272",
"고성군","계","4세","주민등록연앙인구[명]","명","315.5",
"고성군","계","5세","주민등록연앙인구[명]","명","326",
"고성군","계","6세","주민등록연앙인구[명]","명","358.5",
"고성군","계","7세","주민등록연앙인구[명]","명","383",
"고성군","계","8세","주민등록연앙인구[명]","명","392.5",
"고성군","계","9세","주민등록연앙인구[명]","명","388.5",
"고성군","계","10세","주민등록연앙인구[명]","명","378",
"고성군","계","11세","주민등록연앙인구[명]","명","394.5",
"고성군","계","12세","주민등록연앙인구[명]","명","376.5",
"고성군","계","13세","주민등록연앙인구[명]","명","363.5",
"고성군","계","14세","주민등록연앙인구[명]","명","364.5",
"고성군","계","15세","주민등록연앙인구[명]","명","379.5",
"고성군","계","16세","주민등록연앙인구[명]","명","472",
"고성군","계","17세","주민등록연앙인구[명]","명","461",
"고성군","계","18세","주민등록연앙인구[명]","명","509",
"고성군","계","19세","주민등록연앙인구[명]","명","493",
"고성군","계","20세","주민등록연앙인구[명]","명","496",
"고성군","계","21세","주민등록연앙인구[명]","명","494",
"고성군","계","22세","주민등록연앙인구[명]","명","493.5",
"고성군","계","23세","주민등록연앙인구[명]","명","475.5",
"고성군","계","24세","주민등록연앙인구[명]","명","430.5",
"고성군","계","25세","주민등록연앙인구[명]","명","399.5",
"고성군","계","26세","주민등록연앙인구[명]","명","390",
"고성군","계","27세","주민등록연앙인구[명]","명","384.5",
"고성군","계","28세","주민등록연앙인구[명]","명","337",
"고성군","계","29세","주민등록연앙인구[명]","명","336.5",
"고성군","계","30세","주민등록연앙인구[명]","명","318",
"고성군","계","31세","주민등록연앙인구[명]","명","330",
"고성군","계","32세","주민등록연앙인구[명]","명","357.5",
"고성군","계","33세","주민등록연앙인구[명]","명","381",
"고성군","계","34세","주민등록연앙인구[명]","명","394",
"고성군","계","35세","주민등록연앙인구[명]","명","444",
"고성군","계","36세","주민등록연앙인구[명]","명","521",
"고성군","계","37세","주민등록연앙인구[명]","명","563",
"고성군","계","38세","주민등록연앙인구[명]","명","611.5",
"고성군","계","39세","주민등록연앙인구[명]","명","611.5",
"고성군","계","40세","주민등록연앙인구[명]","명","552.5",
"고성군","계","41세","주민등록연앙인구[명]","명","547",
"고성군","계","42세","주민등록연앙인구[명]","명","548.5",
"고성군","계","43세","주민등록연앙인구[명]","명","576.5",
"고성군","계","44세","주민등록연앙인구[명]","명","648.5",
"고성군","계","45세","주민등록연앙인구[명]","명","687.5",
"고성군","계","46세","주민등록연앙인구[명]","명","731.5",
"고성군","계","47세","주민등록연앙인구[명]","명","791",
"고성군","계","48세","주민등록연앙인구[명]","명","880.5",
"고성군","계","49세","주민등록연앙인구[명]","명","861",
"고성군","계","50세","주민등록연앙인구[명]","명","838",
"고성군","계","51세","주민등록연앙인구[명]","명","856.5",
"고성군","계","52세","주민등록연앙인구[명]","명","853",
"고성군","계","53세","주민등록연앙인구[명]","명","845",
"고성군","계","54세","주민등록연앙인구[명]","명","831",
"고성군","계","55세","주민등록연앙인구[명]","명","824.5",
"고성군","계","56세","주민등록연앙인구[명]","명","945.5",
"고성군","계","57세","주민등록연앙인구[명]","명","1078",
"고성군","계","58세","주민등록연앙인구[명]","명","1139.5",
"고성군","계","59세","주민등록연앙인구[명]","명","1121",
"고성군","계","60세","주민등록연앙인구[명]","명","1031",
"고성군","계","61세","주민등록연앙인구[명]","명","996",
"고성군","계","62세","주민등록연앙인구[명]","명","993.5",
"고성군","계","63세","주민등록연앙인구[명]","명","977.5",
"고성군","계","64세","주민등록연앙인구[명]","명","955.5",
"고성군","계","65세","주민등록연앙인구[명]","명","870",
"고성군","계","66세","주민등록연앙인구[명]","명","849",
"고성군","계","67세","주민등록연앙인구[명]","명","848",
"고성군","계","68세","주민등록연앙인구[명]","명","742.5",
"고성군","계","69세","주민등록연앙인구[명]","명","737",
"고성군","계","70세","주민등록연앙인구[명]","명","794.5",
"고성군","계","71세","주민등록연앙인구[명]","명","766",
"고성군","계","72세","주민등록연앙인구[명]","명","686.5",
"고성군","계","73세","주민등록연앙인구[명]","명","603.5",
"고성군","계","74세","주민등록연앙인구[명]","명","580",
"고성군","계","75세","주민등록연앙인구[명]","명","611.5",
"고성군","계","76세","주민등록연앙인구[명]","명","681.5",
"고성군","계","77세","주민등록연앙인구[명]","명","707.5",
"고성군","계","78세","주민등록연앙인구[명]","명","663.5",
"고성군","계","79세","주민등록연앙인구[명]","명","646.5",
"고성군","계","80세 이상","주민등록연앙인구[명]","명","4477.5",
"고성군","계","80세","주민등록연앙인구[명]","명","589.5",
"고성군","계","81세","주민등록연앙인구[명]","명","514.5",
"고성군","계","82세","주민등록연앙인구[명]","명","496.5",
"고성군","계","83세","주민등록연앙인구[명]","명","494.5",
"고성군","계","84세","주민등록연앙인구[명]","명","430",
"고성군","계","85세 이상","주민등록연앙인구[명]","명","1952.5",
"고성군","계","85세","주민등록연앙인구[명]","명","381.5",
"고성군","계","86세","주민등록연앙인구[명]","명","331",
"고성군","계","87세","주민등록연앙인구[명]","명","283.5",
"고성군","계","88세","주민등록연앙인구[명]","명","224",
"고성군","계","89세","주민등록연앙인구[명]","명","193",
"고성군","계","90세","주민등록연앙인구[명]","명","148.5",
"고성군","계","91세","주민등록연앙인구[명]","명","109.5",
"고성군","계","92세","주민등록연앙인구[명]","명","90.5",
"고성군","계","93세","주민등록연앙인구[명]","명","63.5",
"고성군","계","94세","주민등록연앙인구[명]","명","39.5",
"고성군","계","95세","주민등록연앙인구[명]","명","33",
"고성군","계","96세","주민등록연앙인구[명]","명","21.5",
"고성군","계","97세","주민등록연앙인구[명]","명","14",
"고성군","계","98세","주민등록연앙인구[명]","명","9",
"고성군","계","99세","주민등록연앙인구[명]","명","6",
"고성군","계","100세 이상","주민등록연앙인구[명]","명","4.5",
"남해군","계","계","주민등록연앙인구[명]","명","43515.5",
"남해군","계","0세","주민등록연앙인구[명]","명","107",
"남해군","계","1세","주민등록연앙인구[명]","명","117",
"남해군","계","2세","주민등록연앙인구[명]","명","133.5",
"남해군","계","3세","주민등록연앙인구[명]","명","156.5",
"남해군","계","4세","주민등록연앙인구[명]","명","182.5",
"남해군","계","5세","주민등록연앙인구[명]","명","174.5",
"남해군","계","6세","주민등록연앙인구[명]","명","174",
"남해군","계","7세","주민등록연앙인구[명]","명","207",
"남해군","계","8세","주민등록연앙인구[명]","명","231",
"남해군","계","9세","주민등록연앙인구[명]","명","232",
"남해군","계","10세","주민등록연앙인구[명]","명","245.5",
"남해군","계","11세","주민등록연앙인구[명]","명","264.5",
"남해군","계","12세","주민등록연앙인구[명]","명","253",
"남해군","계","13세","주민등록연앙인구[명]","명","249.5",
"남해군","계","14세","주민등록연앙인구[명]","명","263.5",
"남해군","계","15세","주민등록연앙인구[명]","명","285.5",
"남해군","계","16세","주민등록연앙인구[명]","명","349.5",
"남해군","계","17세","주민등록연앙인구[명]","명","329.5",
"남해군","계","18세","주민등록연앙인구[명]","명","389",
"남해군","계","19세","주민등록연앙인구[명]","명","488.5",
"남해군","계","20세","주민등록연앙인구[명]","명","424.5",
"남해군","계","21세","주민등록연앙인구[명]","명","425.5",
"남해군","계","22세","주민등록연앙인구[명]","명","415",
"남해군","계","23세","주민등록연앙인구[명]","명","391",
"남해군","계","24세","주민등록연앙인구[명]","명","348.5",
"남해군","계","25세","주민등록연앙인구[명]","명","319",
"남해군","계","26세","주민등록연앙인구[명]","명","299",
"남해군","계","27세","주민등록연앙인구[명]","명","271.5",
"남해군","계","28세","주민등록연앙인구[명]","명","256.5",
"남해군","계","29세","주민등록연앙인구[명]","명","249",
"남해군","계","30세","주민등록연앙인구[명]","명","239.5",
"남해군","계","31세","주민등록연앙인구[명]","명","229.5",
"남해군","계","32세","주민등록연앙인구[명]","명","230.5",
"남해군","계","33세","주민등록연앙인구[명]","명","225",
"남해군","계","34세","주민등록연앙인구[명]","명","228.5",
"남해군","계","35세","주민등록연앙인구[명]","명","257",
"남해군","계","36세","주민등록연앙인구[명]","명","281",
"남해군","계","37세","주민등록연앙인구[명]","명","314",
"남해군","계","38세","주민등록연앙인구[명]","명","348.5",
"남해군","계","39세","주민등록연앙인구[명]","명","344",
"남해군","계","40세","주민등록연앙인구[명]","명","330",
"남해군","계","41세","주민등록연앙인구[명]","명","343.5",
"남해군","계","42세","주민등록연앙인구[명]","명","364.5",
"남해군","계","43세","주민등록연앙인구[명]","명","401.5",
"남해군","계","44세","주민등록연앙인구[명]","명","459.5",
"남해군","계","45세","주민등록연앙인구[명]","명","513.5",
"남해군","계","46세","주민등록연앙인구[명]","명","566",
"남해군","계","47세","주민등록연앙인구[명]","명","621",
"남해군","계","48세","주민등록연앙인구[명]","명","626.5",
"남해군","계","49세","주민등록연앙인구[명]","명","634",
"남해군","계","50세","주민등록연앙인구[명]","명","647.5",
"남해군","계","51세","주민등록연앙인구[명]","명","643.5",
"남해군","계","52세","주민등록연앙인구[명]","명","640",
"남해군","계","53세","주민등록연앙인구[명]","명","677",
"남해군","계","54세","주민등록연앙인구[명]","명","708",
"남해군","계","55세","주민등록연앙인구[명]","명","682.5",
"남해군","계","56세","주민등록연앙인구[명]","명","806.5",
"남해군","계","57세","주민등록연앙인구[명]","명","959.5",
"남해군","계","58세","주민등록연앙인구[명]","명","959",
"남해군","계","59세","주민등록연앙인구[명]","명","900.5",
"남해군","계","60세","주민등록연앙인구[명]","명","839.5",
"남해군","계","61세","주민등록연앙인구[명]","명","880",
"남해군","계","62세","주민등록연앙인구[명]","명","860",
"남해군","계","63세","주민등록연앙인구[명]","명","848",
"남해군","계","64세","주민등록연앙인구[명]","명","794.5",
"남해군","계","65세","주민등록연앙인구[명]","명","688.5",
"남해군","계","66세","주민등록연앙인구[명]","명","744.5",
"남해군","계","67세","주민등록연앙인구[명]","명","778",
"남해군","계","68세","주민등록연앙인구[명]","명","706",
"남해군","계","69세","주민등록연앙인구[명]","명","719",
"남해군","계","70세","주민등록연앙인구[명]","명","751.5",
"남해군","계","71세","주민등록연앙인구[명]","명","713",
"남해군","계","72세","주민등록연앙인구[명]","명","694",
"남해군","계","73세","주민등록연앙인구[명]","명","601",
"남해군","계","74세","주민등록연앙인구[명]","명","571.5",
"남해군","계","75세","주민등록연앙인구[명]","명","596.5",
"남해군","계","76세","주민등록연앙인구[명]","명","691.5",
"남해군","계","77세","주민등록연앙인구[명]","명","774.5",
"남해군","계","78세","주민등록연앙인구[명]","명","740",
"남해군","계","79세","주민등록연앙인구[명]","명","722",
"남해군","계","80세 이상","주민등록연앙인구[명]","명","5388",
"남해군","계","80세","주민등록연앙인구[명]","명","648",
"남해군","계","81세","주민등록연앙인구[명]","명","591.5",
"남해군","계","82세","주민등록연앙인구[명]","명","562.5",
"남해군","계","83세","주민등록연앙인구[명]","명","536",
"남해군","계","84세","주민등록연앙인구[명]","명","505.5",
"남해군","계","85세 이상","주민등록연앙인구[명]","명","2544.5",
"남해군","계","85세","주민등록연앙인구[명]","명","453.5",
"남해군","계","86세","주민등록연앙인구[명]","명","403.5",
"남해군","계","87세","주민등록연앙인구[명]","명","374",
